KSB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496129580,455
19,455
44,456
64,456
89,458.95
357,456
366,459.7
367,459.7
374,462
375,462
391,462
408,467
414,467
419,468
428,472.45
445,469.5
446,469.9
452,469.9
458,469.9
467,473
468,473
469,473
470,473
a1496214180,474
9,473.95
11,468
13,455.15
48,472.9
68,472.85
102,470
137,470
173,470
195,472.65
243,472.65
485,470.4
487,469
488,470.4
492,470.4
495,470.35
498,470.35
502,470.35
503,470.35
a1496305740,463
171,468.95
235,465
316,465.2
361,468.95
a1496390640,469
24,469
41,470.4
102,467.5
220,470.4
306,470
348,470.4
445,470.4
446,470.4
a1496732580,470.35
45,465.65
89,467.25
438,467.95
496,469.85
a1496824740,465
370,460.45
388,462.2
389,460.2
391,461
a1496905380,465
251,460.1
497,463.65
500,463.85
a1496995080,462.85
100,463.15
313,461.8
314,461.8
356,464.65
389,464.95
393,464.95
451,464.75
452,464.65
a1497274320,456.25
a1497361320,457.25
30,463
36,463
a1497449640,460
65,461
70,461
a1497510300,460
265,460.9
312,460
350,458.2
351,457.8
398,457.8
a1497604500,455
350,452
353,457.55
365,456.4
371,460.75
a1497864720,459.8
10,456.05
14,449.95
30,450
38,446.6
294,453.85
297,453
315,452.95
332,453.85
348,454
358,452.2
"
