PEP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496127900,106.2
109,105.6
115,106
175,105.6
188,105.6
254,105.65
280,105.6
281,105.6
364,105.6
392,105.35
406,105.5
491,105.35
493,105.4
a1496219940,105.3
159,104.9
335,104.7
387,104.5
a1496300940,104.5
213,104.1
394,104
469,103.7
a1496406660,104.5
128,104.1
155,104.2
160,104.15
a1496732700,105.3
41,104.4
a1496819100,103.9
118,103.8
411,104.3
a1496909520,104.3
384,104
395,103.85
a1496991900,104.35
313,104.45
432,103.75
445,103.8
450,103.6
a1497251100,103
54,103.45
162,103.45
175,103.45
244,103.35
253,103.5
261,103.85
294,103.95
298,103.9
428,104.05
a1497341820,104.05
413,103.6
a1497450780,103.95
54,104.6
a1497538920,104.8
963,105.7
a1497602760,105.35
83,104.7
243,105.2
306,104.6
319,104.3
362,104.05
370,104.1
a1497855900,103.8
114,104.95
422,104.85
447,104.55
478,104.75
"
