A7A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496127780,15.16
163,15.475
260,15.105
264,15.155
292,15.28
420,15.165
496,15.3
a1496214180,15.29
76,15.3
195,15.155
196,15.15
251,15.155
377,15.15
426,15.155
a1496303520,15.2
4,15.3
a1496388180,15.48
5,15.5
20,15.5
105,15.835
142,16.05
174,16.12
184,16.13
202,16.13
298,15.62
300,15.64
305,15.5
353,15.5
438,15.5
458,15.72
a1496732580,15.99
1,15.985
25,15.97
72,15.995
172,15.9
219,15.9
226,15.9
241,15.75
294,15.805
312,15.845
373,15.51
375,15.205
416,15.55
a1496818980,15.66
33,15.5
288,15.25
289,15.25
400,15.4
411,15.405
a1496905500,15.305
22,15.72
196,15.35
267,15.55
360,15.585
476,15.44
480,15.35
a1497003780,15.585
12,15.585
a1497250980,15.35
50,15.35
170,15.45
233,15.35
279,15.595
a1497423780,15.55
41,15.745
79,15.94
81,15.94
92,15.92
106,15.8
119,15.945
176,15.89
242,15.82
268,15.82
273,15.82
306,15.82
454,15.93
498,15.96
499,16
502,15.86
a1497510180,16
16,16
17,16
28,16
29,16
30,16.08
31,16.1
32,16.1
33,16.1
34,16.1
70,16.55
401,16.655
405,16.6
a1497597120,16.885
96,17.06
128,17.07
130,17.5
142,17.5
144,17.7
146,17.7
151,17.705
176,17.675
243,17.695
313,17.695
396,17.695
465,17
467,17.2
468,16.995
480,17.295
481,17.3
485,17.3
a1497855780,17.6
1,17.5
8,17.355
9,17.5
12,17.35
100,17.5
128,17.775
146,17.7
188,17.775
292,17.77
347,17.395
379,17.695
399,17.695
449,17.35
450,17.205
"
