M3B
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496145600,0.75
1,0.78
175,0.779
176,0.77
178,0.779
180,0.78
a1496221500,0.79
13,0.8
57,0.79
59,0.79
60,0.8
a1496300580,0.809
123,0.781
138,0.808
176,0.781
177,0.808
373,0.781
493,0.799
a1496393880,0.771
4,0.808
7,0.808
16,0.809
30,0.809
44,0.8
64,0.795
166,0.808
171,0.808
173,0.808
199,0.809
200,0.809
201,0.809
203,0.814
204,0.82
356,0.81
375,0.819
a1496732580,0.809
442,0.809
a1496831100,0.79
14,0.809
a1496906040,0.81
274,0.8
340,0.8
485,0.782
a1496991780,0.79
158,0.794
275,0.781
388,0.78
391,0.793
a1497351120,0.772
41,0.789
44,0.792
62,0.792
63,0.793
64,0.781
a1497430260,0.778
a1497533640,0.761
23,0.787
55,0.76
64,0.787
a1497860040,0.76
1,0.798
291,0.788
"
