1NBA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496127900,104.5
19,104.7
59,104.75
122,104.8
125,104.9
132,104.85
157,104.65
158,104.6
174,104.5
178,104.6
228,104.5
241,104.6
262,104.6
280,104.45
293,104.4
299,104.6
360,104.65
393,104.8
413,104.6
428,104.45
436,104.45
438,104.35
490,104.3
500,104.4
503,104.35
a1496214300,104.9
8,104.75
20,104.9
34,104.8
48,104.55
102,104.4
137,104.7
162,104.8
268,104.65
286,104.8
384,104.8
386,104.6
402,104.95
417,104.55
425,104.7
426,104.65
434,104.55
495,104.6
a1496302020,104.45
28,104.2
35,104.25
73,104.3
102,104.35
114,104
139,104.4
162,104.35
171,104.1
203,104.3
228,104.1
235,104
240,104.2
259,104
276,104.15
320,104.1
357,103.85
384,104.05
399,104
417,103.9
465,104.45
476,104.35
a1496387100,105.15
23,105.2
33,105.2
44,105.15
75,105.15
87,105.2
108,105.2
140,105.5
175,105.65
176,105.6
182,105.65
212,105.8
222,105.9
235,105.95
268,105.85
273,105.85
360,105.3
383,105.25
395,105.3
396,105.2
397,105.2
452,104.7
486,104.85
502,104.95
a1496732700,104.85
3,104.5
43,104.85
45,104.95
104,105.05
117,105.25
145,105.4
146,105.4
154,105.35
158,105.55
162,105.5
194,104.9
241,105
243,105.05
249,104.85
260,104.95
299,104.3
359,104.65
361,104.4
368,104.5
379,104.35
389,104.3
504,104.9
a1496819100,104.6
1,104.35
128,104.25
153,104.05
162,104.1
191,104.4
244,104.7
354,104.6
355,104.85
379,105.05
384,105.1
439,104.95
441,104.95
446,104.8
466,104.65
479,104.5
a1496905500,103.25
2,103.35
122,103.1
128,102.9
183,102.9
206,103.05
223,102.9
229,102.8
245,102.8
257,102.85
270,102.65
272,102.9
277,102.9
305,102.75
308,102.8
371,102.8
381,102.95
388,102.9
399,102.85
403,102.75
407,102.6
409,102.55
413,102.25
415,102.25
421,102.1
426,102
429,102
432,102
449,101.7
452,101.95
453,101.85
472,101.4
500,101.5
505,101.45
a1496991900,102.45
12,102.75
18,102.5
22,102.25
31,102.55
39,102.7
60,102.1
115,101.95
131,102.35
135,102.25
186,101.85
318,101.45
340,101.35
362,101.3
376,101.25
409,101.55
433,101.4
437,101.5
442,101.45
451,101.4
476,101.25
479,101.2
a1497251100,101.25
1,101.25
23,101.1
43,101.6
57,101.7
59,101.7
63,101.55
151,101
157,100.95
176,100.95
215,100.8
257,101.15
260,101.15
357,101.25
373,100.75
409,100.7
411,100.7
435,100.8
442,100.6
448,100.65
458,100.8
484,101.25
a1497337500,100.9
22,100.8
85,101.25
125,101.1
147,101.1
166,101.3
206,101.2
245,101.1
274,101.05
322,101.1
407,101.35
440,101.25
457,101.45
483,101.35
490,101.3
a1497423900,101.3
19,101.6
29,101.5
54,102
80,102
99,102.1
106,102.1
109,102.35
127,102.45
128,102.4
157,102.4
171,102.55
192,102.1
216,102.3
240,101.95
388,101.75
398,101.45
411,101.35
485,101.55
494,101.75
496,101.7
503,101.6
505,101.55
a1497510300,101.05
1,101
22,100.85
38,101.3
96,101.6
117,101.5
146,101.4
297,100.65
311,100.8
426,101.4
430,101.45
a1497596700,102.15
13,102.4
31,102.15
54,102.45
158,102.6
310,102.15
353,102.05
391,102.15
423,101.8
442,101.45
457,101.25
461,101.3
469,101.4
472,101.3
475,101.3
487,101.2
497,101.45
504,101.6
a1497855900,102.35
11,102.6
39,102.95
65,102.8
79,102.8
98,102.45
100,102.6
126,102.55
141,102.65
165,102.15
289,102.4
314,102.5
330,102.4
398,102.1
408,102.35
426,102.5
443,102.55
449,102.55
451,102.55
462,102.55
488,102.35
"
