SWJ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496128200,425
147,424.75
a1496226000,426.2
1,426.2
14,426.2
148,426.15
219,426
a1496410320,425.55
34,425
a1496736660,428
419,424
a1496845140,426.4
a1496905500,423.85
52,425.05
328,424.1
a1497002160,423.75
64,422.95
151,422.45
a1497273960,421
118,421.55
a1497432240,425.4
18,425.1
29,425
45,425
285,423.7
290,423.15
297,423
300,423.05
304,422.95
305,422.55
311,422.95
312,423.4
313,423.4
321,423.35
324,423.3
327,423.25
330,423.2
332,423.25
334,423
335,422.85
a1497510300,421.95
69,421.75
476,420.1
a1497858180,428.95
236,430
"
