HCL
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496237760,5.219
30,5.14
32,5.131
47,5.081
a1496317200,5.1
a1496394180,5.114
180,5.111
a1496750040,5.2
34,5.2
75,5.2
135,5.2
a1496821320,5.21
280,5.184
382,5.209
441,5.218
a1496932140,5.231
a1497007080,5.28
145,5.3
a1497360900,4.962
a1497447840,4.981
a1497518940,4.911
14,4.761
16,4.75
320,4.662
325,4.64
327,4.64
a1497596700,4.58
51,4.579
97,4.578
132,4.579
162,4.502
163,4.5
214,4.569
217,4.579
371,4.6
386,4.466
a1497860880,4.49
74,4.509
373,4.594
"
