TCG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484731440,0.97
3,0.969
43,0.962
78,0.961
216,0.965
247,0.965
414,0.976
416,0.976
a1484825940,0.98
25,0.976
61,0.979
124,0.979
138,0.979
a1484901480,0.987
205,0.981
294,0.983
a1485158700,0.979
27,0.995
35,1
314,1.001
a1485248640,0.986
323,0.993
397,0.993
417,0.997
439,0.994
a1485331500,1.003
17,1.006
45,1.006
83,1.003
87,1.009
155,1.01
354,1.01
396,1.017
453,1.015
498,1.015
500,1.015
a1485421020,1.006
3,1.013
37,1.006
95,1.01
207,1.003
209,1.003
380,1.002
401,1.002
410,1.001
423,0.998
a1485506340,1.015
210,1.008
261,1.015
266,1.015
a1485850080,1.009
47,1.002
270,1.008
438,1.013
474,1.015
"
