SWJ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484735760,421.4
87,422.9
255,419.95
258,420.65
338,419.35
341,419.3
a1484814600,416.7
5,416.7
444,416.7
a1484905260,415.65
362,413
a1485158700,410.7
55,409
56,409
146,421
154,410.3
477,409.5
490,410
a1485245100,409.75
13,408.8
261,410.8
269,410.85
270,410.85
341,410.15
416,407.25
495,408.55
a1485331500,404.4
177,407
182,407
460,408
a1485421560,409.25
a1485517800,407.3
a1485767340,408.55
89,409.3
189,409.5
335,408
343,408
a1485860640,409.55
"
