CWW
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485158700,57.76
1,57.6
56,57.87
60,58.26
90,57.61
107,57.6
258,57.5
a1485249060,57.94
120,57.08
420,57.32
431,57.26
a1485332400,58.25
a1485434580,58.5
135,58.99
a1485504300,58.98
52,58.5
354,59.09
a1485763500,58.56
110,58.5
321,59.14
a1486040400,58.94
3,58.96
69,58.66
79,59.1
159,59.1
189,58.96
a1486109100,58.8
65,58.8
72,58.8
118,59
291,59
325,59
434,59.2
484,59.2
494,59.2
495,59.2
500,59.2
"
