HOC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485162180,2.578
2,2.579
8,2.578
49,2.53
140,2.576
163,2.576
173,2.577
219,2.578
220,2.58
228,2.6
250,2.599
251,2.605
252,2.606
256,2.591
300,2.6
303,2.6
304,2.6
312,2.6
314,2.6
315,2.6
316,2.6
317,2.6
318,2.6
319,2.6
321,2.6
322,2.565
323,2.565
324,2.622
325,2.6
326,2.61
327,2.56
328,2.58
358,2.58
363,2.6
394,2.58
402,2.58
420,2.6
421,2.589
430,2.581
432,2.581
a1485244980,2.6
2,2.6
3,2.6
231,2.6
248,2.6
309,2.59
316,2.597
317,2.599
330,2.6
353,2.599
357,2.6
386,2.6
403,2.6
406,2.6
411,2.6
434,2.6
464,2.581
468,2.6
494,2.6
a1485331380,2.644
4,2.644
5,2.61
17,2.59
47,2.6
71,2.6
72,2.557
87,2.59
271,2.58
272,2.558
294,2.561
355,2.59
376,2.599
382,2.599
406,2.609
410,2.609
431,2.609
505,2.6
a1485417780,2.568
38,2.595
76,2.59
89,2.569
214,2.6
246,2.6
247,2.6
325,2.59
339,2.59
361,2.568
429,2.568
440,2.568
487,2.555
a1485505680,2.583
1,2.582
7,2.582
20,2.583
21,2.583
28,2.57
31,2.57
70,2.57
92,2.57
112,2.57
113,2.57
115,2.555
303,2.57
311,2.57
329,2.57
a1485763380,2.597
7,2.597
8,2.597
103,2.598
164,2.555
244,2.54
305,2.539
a1485851940,2.506
179,2.55
247,2.55
278,2.537
355,2.55
375,2.559
376,2.559
391,2.559
437,2.559
450,2.54
a1485937680,2.54
78,2.551
79,2.552
80,2.541
185,2.56
233,2.549
234,2.549
318,2.545
387,2.553
405,2.578
407,2.578
409,2.579
a1486022580,2.54
39,2.54
58,2.54
150,2.54
a1486123140,2.546
3,2.545
22,2.548
151,2.555
158,2.555
200,2.556
260,2.54
263,2.501
"
