CSY
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484731080,0.99
6,0.99
7,0.99
28,0.99
30,1.03
316,1.03
320,1.048
380,1.02
381,1.048
403,1.048
a1484816340,1.05
95,1.029
173,1.04
442,1.04
447,1.045
450,1.05
a1485161700,0.969
4,1.059
423,1.039
424,1.04
425,1.059
426,1.06
429,1.074
430,1.074
a1485271020,1.075
39,1.085
73,1.1
a1485334680,1.099
28,1.1
373,1.09
a1485418260,1.14
426,1.14
431,1.139
496,1.14
a1485504180,1.159
18,1.159
473,1.159
a1485766620,1.09
3,1.159
287,1.138
372,1.138
a1485849780,1.149
63,1.148
132,1.101
148,1.12
150,1.158
230,1.154
321,1.149
421,1.15
"
