RYS1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484729100,2.53
5,2.53
68,2.532
152,2.532
175,2.518
297,2.52
a1484813220,2.553
107,2.523
281,2.531
451,2.554
a1484899680,2.535
174,2.551
198,2.553
202,2.555
276,2.561
279,2.561
281,2.562
293,2.568
300,2.565
398,2.554
405,2.555
422,2.555
a1485160920,2.509
144,2.51
163,2.52
245,2.515
329,2.516
a1485246120,2.523
1,2.523
120,2.546
162,2.546
a1485332280,2.6
1,2.602
53,2.62
63,2.626
281,2.655
a1485417900,2.706
43,2.736
46,2.735
68,2.79
80,2.795
81,2.8
91,2.798
95,2.802
96,2.805
102,2.821
107,2.81
114,2.806
116,2.798
120,2.8
126,2.806
140,2.807
161,2.808
165,2.813
169,2.817
173,2.825
175,2.85
281,2.802
300,2.796
326,2.799
434,2.766
469,2.747
473,2.757
a1485504300,2.722
2,2.703
23,2.715
83,2.708
204,2.716
329,2.719
474,2.71
a1485763500,2.692
162,2.677
195,2.677
465,2.646
466,2.648
501,2.636
a1485860580,2.626
245,2.599
"
