PWO
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484726580,40.61
51,40.78
54,40.725
307,40.66
312,40.75
328,40.75
360,40.75
372,40.99
469,40.985
506,40.75
a1484812980,40.8
78,40.8
416,40.97
495,40.98
a1484909820,40.8
1,40.985
108,40.985
291,40.97
a1485158580,40.8
a1485244980,40.61
11,40.61
134,40.51
232,40.51
236,40.51
408,40.44
a1485331380,40
142,40.255
208,40.375
245,40.605
269,40.605
362,40.605
466,40.605
496,40.6
507,40.61
a1485417780,40.5
96,40.47
103,40.5
110,40.5
118,40.5
124,40.5
356,40.5
409,40.66
466,40.6
486,40.6
501,40.555
505,40.81
a1485504180,40.35
89,40.35
90,40.255
96,40.18
200,40.1
405,40.1
449,40.1
464,40.25
500,40.25
505,40.655
a1485763380,40
21,40.205
142,40.59
412,40
445,40.215
446,40
a1485849780,40
37,40
45,39.995
145,39.985
157,39.9
211,39.82
340,39.705
389,39.7
405,39.46
406,39.445
411,39.3
416,38.68
474,38.86
480,38.88
498,38.84
503,38.75
504,38.75
506,38.755
507,38.75
"
