P4O
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1495187820,2.341
192,2.44
281,2.5
a1495439220,2.48
2,2.48
24,2.48
39,2.48
283,2.42
a1495525560,2.45
70,2.45
196,2.529
197,2.529
198,2.5
414,2.5
a1495614900,2.559
1,2.6
314,2.55
a1495701420,2.55
208,2.53
a1495795260,2.5
208,2.457
280,2.548
a1496041380,2.6
62,2.648
150,2.648
185,2.6
186,2.6
269,2.56
289,2.648
a1496128320,2.648
28,2.581
46,2.648
53,2.648
222,2.648
229,2.583
240,2.647
246,2.648
493,2.649
a1496214180,2.57
122,2.601
124,2.657
130,2.74
133,2.83
148,2.684
196,2.8
197,2.8
265,2.701
355,2.749
410,2.749
479,2.68
a1496314800,2.661
13,2.749
176,2.749
a1496392620,2.749
34,2.72
54,2.72
75,2.72
100,2.644
193,2.641
287,2.645
308,2.73
313,2.73
314,2.753
377,2.757
401,2.683
a1496736720,2.711
20,2.71
122,2.79
143,2.727
186,2.8
"
