HAL
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1495195020,42.495
101,42.195
103,42.235
105,42.235
106,42.235
a1495436700,42.415
384,42.69
388,42.69
a1495523220,41.415
a1495611180,42.4
381,42.745
461,42.685
476,42.595
a1495701120,42.12
a1495782600,40.6
3,40.6
231,40.6
242,40.68
316,40.7
388,40.635
486,41.005
488,41.005
a1496041560,41.1
a1496143740,41.29
a1496225520,40.1
59,39.545
a1496310300,40.4
161,40.785
a1496396400,40.31
337,39.715
a1496820960,40.845
420,40.04
423,39.98
a1496905500,39.35
73,39.355
87,39.35
91,39.205
279,39.4
488,39.21
491,39.21
493,39.24
"
