CEA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1495187700,22.3
148,21.505
150,21.505
152,21.505
154,21.5
159,21
279,21.595
a1495523400,21.595
71,21.595
72,21.995
180,21.795
a1495711080,21.75
117,21.8
a1496061060,20.41
22,20.985
134,21.395
a1496143500,21.395
103,21.695
a1496232300,22.195
19,21.805
a1496326980,21.025
27,21.025
a1496388960,21.2
428,21.105
a1496743380,22.095
47,21.5
253,21.1
254,21.495
a1496836380,21.445
10,20.5
130,21.445
185,20.61
196,20.995
a1496909940,21.17
311,20.405
314,20.2
315,20.895
"
