AOF
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1495180380,68.5
153,68.95
167,68.99
216,68.05
a1495522980,69
59,68.67
67,68.82
75,68.2
236,68.74
a1495612320,67.82
308,68.38
338,68.39
345,68.39
453,68.2
456,68.2
457,68.39
a1495695780,69
62,68.99
68,68.01
139,67.81
336,68
355,68
a1495791660,68
175,68.49
260,68.5
310,68.5
a1496041380,68.8
43,68.79
148,68.75
296,68.75
372,68.42
504,68.5
a1496129340,68.43
163,68.03
225,68.4
282,68.03
297,68.4
317,68.52
349,68.51
a1496240160,68.61
28,68.93
53,68.89
a1496386980,68.09
1,68.16
52,68.6
143,68.49
165,68.57
174,68.57
364,68.57
472,68.57
a1496744100,68.67
25,68.78
194,68.77
a1496819100,68.7
202,68.75
253,68.79
301,68.78
a1496905380,68.79
149,68.78
"
