MVV1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1495177380,21.38
38,21.25
46,21.205
125,21.24
154,21.2
174,21.195
187,21.13
196,21.215
202,21.265
206,21.295
243,21.3
244,21.32
304,21.325
348,21.26
363,21.3
364,21.255
396,21.31
403,21.315
404,21.29
443,21.25
445,21.295
488,21.255
492,21.25
506,21.255
507,21.25
a1495436580,21.41
47,21.445
61,21.425
73,21.405
79,21.435
131,21.45
142,21.45
168,21.45
248,21.315
292,21.45
344,21.395
386,21.4
391,21.375
404,21.4
443,21.37
481,21.4
489,21.375
492,21.375
506,21.375
507,21.4
a1495522980,21.45
51,21.38
144,21.38
192,21.34
402,21.365
470,21.36
490,21.45
492,21.45
495,21.36
501,21.36
505,21.38
507,21.39
a1495610340,21.45
17,21.45
30,21.5
46,21.46
58,21.46
61,21.5
63,21.5
79,21.5
80,21.48
81,21.455
129,21.5
188,21.5
265,21.5
327,21.5
378,21.5
380,21.5
409,21.5
412,21.5
422,21.5
424,21.5
438,21.46
457,21.5
472,21.5
491,21.44
a1495695780,21.35
3,21.35
9,21.35
87,21.39
156,21.39
287,21.39
322,21.39
432,21.435
465,21.45
474,21.45
493,21.74
a1495782180,21.61
15,21.615
47,21.67
48,21.69
54,21.7
61,21.66
91,21.615
101,21.505
140,21.5
168,21.51
188,21.475
189,21.47
255,21.47
279,21.595
388,21.535
394,21.41
409,21.5
420,21.595
432,21.505
485,21.51
487,21.53
490,21.585
491,21.59
507,21.505
a1496041500,21.6
9,21.56
10,21.51
11,21.505
18,21.505
34,21.5
38,21.5
102,21.57
132,21.505
194,21.5
240,21.5
243,21.455
300,21.48
332,21.48
335,21.5
338,21.53
380,21.485
409,21.485
422,21.485
431,21.55
450,21.55
487,21.55
505,21.475
a1496127780,21.55
22,21.55
63,21.55
70,21.55
116,21.545
120,21.475
122,21.55
130,21.475
169,21.55
179,21.55
194,21.645
213,21.645
217,21.65
225,21.64
255,21.57
267,21.65
284,21.575
322,21.65
323,21.65
348,21.65
368,21.65
383,21.62
418,21.65
432,21.65
433,21.65
451,21.69
467,21.69
470,21.62
491,21.62
507,21.69
a1496214180,21.75
11,21.795
12,21.795
18,21.8
21,21.8
54,21.755
57,21.755
108,21.8
115,21.845
141,21.85
161,21.89
172,21.895
189,21.895
228,21.935
232,21.935
353,21.935
360,21.985
361,21.985
389,21.965
412,22.005
420,21.96
448,21.935
455,22.04
460,22.04
492,22.045
493,22.045
494,22.045
496,22.045
497,22.09
498,22.09
500,22.09
503,22.09
506,22.09
507,22.09
a1496300580,21.905
10,22.08
19,22.08
26,22.08
34,22.09
53,22.12
83,22.22
114,22.21
174,22.3
177,22.215
190,22.445
191,22.4
235,22.445
255,22.6
288,22.555
367,22.625
409,22.595
412,22.595
432,22.5
444,22.59
467,22.59
490,22.58
492,22.555
493,22.5
494,22.55
503,22.68
507,22.555
a1496386980,22.55
33,22.745
38,22.745
42,22.745
49,23.235
74,23.135
109,23.005
124,23.045
142,22.995
182,22.995
260,22.775
261,22.72
292,22.84
410,22.74
443,22.86
472,22.7
493,22.9
506,22.715
a1496732580,23
5,22.785
55,22.9
175,22.99
192,22.995
328,22.805
366,22.86
371,22.855
423,22.84
427,22.815
451,22.815
460,22.75
468,22.75
476,22.75
484,22.75
507,22.75
a1496819100,22.9
1,22.605
2,22.7
31,22.7
68,22.715
140,22.75
156,22.705
161,22.745
210,22.655
274,22.745
318,23
325,22.97
334,23.01
381,22.905
408,23.06
476,22.92
482,23.055
488,23.1
505,22.805
a1496908620,22.97
18,22.995
19,23.305
58,23.315
82,23.08
99,23.05
149,23.19
235,23.055
239,23.095
288,23.105
291,23.025
312,23.15
344,23.14
452,23.01
453,23.145
"
