EQS
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1499672460,53.3
60,53
77,53.29
88,53.29
185,53.29
243,52.63
a1499782140,53.98
a1499863440,53.99
25,55.25
a1500018900,54.01
158,53
328,54
446,53
a1500286440,52.62
a1500385740,52.81
a1500471480,52.82
a1500557100,53.99
a1500634200,52.81
a1500898260,53.99
a1500967080,52.62
24,52.25
31,52.62
46,52.62
a1501077240,53.99
a1501143240,53.2
86,52.62
307,52.62
a1501243320,54
119,52.62
151,52.5
"
