EV4
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1499670360,1.954
110,1.956
116,1.945
154,1.953
165,1.943
166,1.933
212,1.92
288,1.922
327,1.972
337,1.955
424,1.946
425,1.946
477,1.953
479,1.962
480,1.96
a1499760360,1.945
1,1.945
37,1.936
58,1.923
62,1.936
66,1.936
100,1.943
101,1.933
112,1.938
113,1.941
171,1.964
210,1.958
289,1.953
316,1.935
349,1.938
373,1.944
374,1.948
384,1.951
397,1.958
401,1.955
427,1.956
433,1.965
434,1.95
a1499842980,2
35,1.949
37,1.932
38,1.939
41,1.934
58,1.936
130,1.93
136,1.919
175,1.93
353,1.939
359,1.939
436,1.96
450,1.96
466,1.957
476,1.963
498,1.963
504,1.97
507,1.966
a1499929380,1.95
29,1.962
31,1.965
139,1.96
140,1.96
202,1.961
205,1.96
206,1.96
268,1.961
299,1.953
317,1.955
324,1.955
347,1.954
387,1.955
422,1.944
423,1.938
427,1.945
468,1.946
500,1.946
502,1.952
507,1.952
a1500015780,1.938
14,1.958
15,1.94
42,1.961
54,1.961
55,1.971
148,1.959
183,1.945
200,1.944
201,1.93
202,1.945
411,1.943
412,1.942
419,1.944
428,1.944
430,1.944
432,1.944
433,1.944
434,1.944
436,1.941
450,1.946
451,1.946
493,1.959
a1500274920,1.98
1,1.98
24,1.949
46,1.949
54,1.949
55,1.943
80,1.946
130,1.938
185,1.925
264,1.933
299,1.944
300,1.946
302,1.946
351,1.96
369,1.951
383,1.95
403,1.95
408,1.95
422,1.95
430,1.957
453,1.969
461,1.963
465,1.951
466,1.899
467,1.9
468,1.9
469,1.917
471,1.919
472,1.923
473,1.946
474,1.924
475,1.931
476,1.922
477,1.919
478,1.91
481,1.908
488,1.899
494,1.895
495,1.897
508,1.93
a1500361380,1.939
25,1.914
55,1.9
56,1.889
73,1.894
107,1.899
149,1.912
199,1.912
240,1.903
260,1.907
282,1.913
293,1.9
337,1.901
374,1.9
401,1.904
406,1.916
410,1.904
411,1.901
442,1.9
460,1.895
481,1.887
483,1.887
494,1.89
500,1.89
502,1.89
505,1.89
507,1.89
a1500447960,1.887
5,1.879
29,1.879
30,1.882
31,1.88
53,1.88
66,1.889
67,1.898
79,1.907
156,1.894
255,1.879
270,1.892
279,1.885
285,1.898
308,1.9
310,1.898
327,1.894
337,1.897
363,1.895
372,1.882
378,1.895
409,1.893
455,1.894
462,1.896
463,1.896
464,1.908
465,1.903
466,1.891
467,1.893
474,1.878
490,1.89
497,1.89
504,1.89
a1500534180,1.884
16,1.884
28,1.885
29,1.884
53,1.863
80,1.877
81,1.892
84,1.9
140,1.91
156,1.909
382,1.909
389,1.906
392,1.906
397,1.9
457,1.896
462,1.887
478,1.89
507,1.892
a1500620640,1.912
24,1.912
124,1.906
173,1.906
213,1.912
220,1.904
243,1.902
345,1.898
352,1.897
381,1.898
396,1.897
397,1.897
398,1.897
426,1.885
430,1.884
446,1.894
450,1.894
463,1.896
466,1.895
469,1.893
472,1.895
475,1.895
476,1.9
493,1.899
496,1.907
499,1.901
505,1.901
506,1.89
a1500879780,1.87
18,1.87
21,1.866
39,1.879
50,1.867
85,1.882
133,1.879
134,1.893
139,1.901
141,1.901
181,1.894
189,1.901
250,1.907
318,1.893
396,1.894
415,1.9
432,1.908
486,1.915
491,1.923
503,1.908
504,1.907
506,1.906
a1500966180,1.928
5,1.935
9,1.946
11,1.933
73,1.927
84,1.927
90,1.927
182,1.932
192,1.934
255,1.935
301,1.934
317,1.934
343,1.934
362,1.927
380,1.93
389,1.934
395,1.927
458,1.929
496,1.928
497,1.957
498,1.954
499,1.951
500,1.954
501,1.951
503,1.951
504,1.951
505,1.951
506,1.95
507,1.951
a1501052580,1.95
41,1.951
48,1.95
143,1.957
149,1.951
155,1.95
170,1.95
187,1.95
191,1.951
259,1.956
295,1.969
315,1.969
394,1.985
398,1.976
399,1.968
402,1.939
403,1.95
405,1.95
409,1.958
448,1.969
505,1.951
506,1.941
507,1.922
a1501138980,1.984
59,1.926
68,1.926
69,1.92
86,1.902
249,1.919
351,1.922
405,1.92
409,1.92
a1501225860,1.901
136,1.92
141,1.923
146,1.903
191,1.902
334,1.902
382,1.923
383,1.901
399,1.912
424,1.912
434,1.912
499,1.9
"
