CFC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1499670180,0.639
101,0.642
249,0.61
257,0.673
266,0.673
478,0.669
a1499757540,0.611
9,0.65
145,0.63
a1499862060,0.605
112,0.605
a1499934420,0.581
220,0.651
275,0.651
a1500021120,0.603
5,0.599
7,0.599
15,0.599
42,0.6
97,0.6
a1500279600,0.599
163,0.609
164,0.59
a1500367020,0.63
126,0.652
219,0.62
a1500451800,0.61
a1500534180,0.633
292,0.634
312,0.664
394,0.67
451,0.693
465,0.664
a1500628980,0.694
1,0.71
10,0.746
17,0.745
33,0.739
48,0.747
58,0.747
74,0.69
75,0.74
77,0.74
104,0.73
110,0.734
145,0.74
224,0.744
225,0.748
228,0.76
274,0.754
288,0.75
326,0.761
335,0.78
336,0.789
347,0.8
a1500879780,0.82
1,0.82
3,0.82
4,0.82
5,0.821
11,0.821
44,0.821
61,0.821
75,0.83
209,0.801
227,0.801
303,0.782
324,0.74
404,0.733
a1500967980,0.7
2,0.695
5,0.695
21,0.665
43,0.637
49,0.625
96,0.63
110,0.67
133,0.68
176,0.68
211,0.647
297,0.642
339,0.64
360,0.61
365,0.551
377,0.59
394,0.6
404,0.6
415,0.573
425,0.564
431,0.564
439,0.564
469,0.57
470,0.57
471,0.564
476,0.563
a1501052700,0.5
1,0.528
2,0.51
6,0.52
40,0.521
171,0.516
176,0.462
253,0.49
254,0.479
255,0.479
352,0.515
a1501139160,0.507
1,0.507
63,0.49
80,0.501
176,0.501
310,0.501
a1501226820,0.47
19,0.474
20,0.475
405,0.475
412,0.506
464,0.493
"
