SHWK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1491981840,4.95
1,4.75
7,4.616
42,4.616
45,4.414
176,4.7
188,4.9
190,5
259,4.79
289,4.84
421,4.79
a1492071960,4.92
7,5
67,5
68,5
253,4.8
a1492501800,4.8
1,4.8
19,4.8
124,4.89
290,4.89
a1492590240,4.99
61,5.099
86,5.099
87,5.099
272,5
323,5.199
a1492758300,5.15
443,5.149
a1493031900,5.099
48,5.099
a1493119260,4.82
10,4.87
15,4.81
61,4.949
62,4.969
a1493191560,5.07
11,5.099
56,4.949
107,4.949
252,5
382,4.924
383,5
420,4.999
a1493277540,5
124,4.961
125,4.94
140,4.851
210,4.851
239,4.85
253,4.851
319,4.711
322,4.711
327,4.59
329,4.511
336,4.51
338,4.51
418,4.6
419,4.6
430,4.501
431,4.5
433,4.421
463,4.589
464,4.4
486,4.51
a1493365620,4.41
20,4.41
26,4.534
29,4.539
30,4.54
60,4.42
77,4.51
173,4.5
211,4.5
212,4.6
287,4.599
298,4.699
363,4.699
393,4.7
a1493708580,4.6
442,4.61
"
