AAQ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1492009200,1.205
a1492069800,1.2
121,1.2
146,1.2
430,1.2
452,1.222
a1492498980,1.186
66,1.229
241,1.2
261,1.228
425,1.187
a1492585440,1.186
151,1.186
162,1.186
189,1.214
227,1.175
249,1.211
345,1.213
a1492671780,1.22
29,1.213
170,1.2
288,1.2
a1492763280,1.2
1,1.26
2,1.24
3,1.25
5,1.26
7,1.25
8,1.25
11,1.24
41,1.24
42,1.23
44,1.23
49,1.225
67,1.235
90,1.24
91,1.24
199,1.24
a1493017380,1.245
95,1.249
96,1.249
97,1.25
123,1.255
132,1.255
142,1.25
150,1.26
157,1.26
255,1.275
264,1.28
268,1.318
269,1.291
282,1.317
283,1.317
298,1.291
302,1.289
305,1.28
326,1.28
360,1.27
477,1.279
a1493103780,1.3
7,1.28
32,1.299
47,1.28
66,1.298
88,1.298
104,1.298
128,1.28
143,1.28
260,1.28
276,1.28
354,1.28
355,1.29
419,1.28
488,1.28
a1493190180,1.289
15,1.289
48,1.286
65,1.299
89,1.299
115,1.299
214,1.3
220,1.3
230,1.3
256,1.281
295,1.28
405,1.28
476,1.28
a1493276580,1.28
12,1.28
186,1.28
187,1.28
213,1.265
286,1.281
353,1.296
354,1.296
496,1.297
a1493370840,1.297
31,1.3
55,1.3
63,1.3
91,1.3
168,1.295
252,1.3
369,1.299
372,1.3
a1493708580,1.3
3,1.3
40,1.282
320,1.301
338,1.337
351,1.337
365,1.301
376,1.301
403,1.3
"
