GBRA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1491984060,399.7
5,399.1
29,399.65
102,399.3
243,400
245,400
a1492067100,400.95
355,401.55
381,401.65
a1492499100,402
224,399.3
a1492682520,399
a1492763340,398.75
58,396.75
67,396.7
68,396.7
122,398.6
a1493020020,404
8,404
12,404
144,405
145,405
146,405
278,405.9
a1493114460,407.25
167,408.5
248,410
a1493190300,411
15,410
17,410
a1493296560,414.7
147,417.25
a1493363100,416.55
388,415.65
486,417.15
493,417.25
a1493708700,416.55
64,409
161,412.9
369,414.15
"
