HG1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1491985620,49.55
11,49.99
51,50.02
100,50.01
111,50.04
164,50
171,50.25
214,50
225,50.23
264,50.01
304,50
313,50
320,50.24
346,50.22
351,50.03
353,50.01
383,50.24
385,50.24
396,49.985
423,49.99
a1492066980,50
101,50
124,50
157,50
233,49.98
234,49.98
240,49.98
306,50
328,50
352,49.98
404,49.95
425,49.95
464,50
473,49.955
489,49.83
499,49.895
502,49.9
a1492499760,49.995
16,49.995
48,50
73,50
114,49.905
124,50
154,50
206,49.9
227,50
282,50
359,50
362,50.09
410,49.9
440,49.9
457,49.98
466,49.9
477,49.995
490,49.905
494,50
a1492585380,50
50,49.995
255,50
450,49.995
503,49.99
504,50
a1492684980,50
7,49.995
105,50
125,50
136,49.75
137,49.05
155,49.955
170,49.99
205,49.99
217,49.995
a1492758180,49.98
1,49.98
2,49.71
28,49.98
74,49.975
124,49.975
128,49.72
151,49.72
200,50
279,49.725
363,49.805
399,49.8
451,49.805
460,50
502,50
504,49.8
a1493018100,49.8
7,49.995
63,50
154,50
252,49.98
320,49.97
334,49.975
340,49.98
341,49.98
349,50
352,50
373,49.76
379,49.99
399,49.99
421,49.99
450,49.99
475,50
487,50
a1493103780,50
34,50
141,50
162,49.95
187,49.95
215,49.95
217,49.95
222,49.95
228,49.95
238,49.95
276,49.95
427,49.95
442,49.99
464,49.99
469,49.99
482,49.99
493,49.995
a1493190420,49.97
7,50
33,49.97
156,50
157,50
284,50
410,49.97
411,49.865
413,49.855
440,49.99
442,49.99
453,49.99
457,49.9
458,49.9
493,49.905
503,49.9
a1493276580,49.99
3,49.99
10,49.99
35,50.39
57,50.39
129,50.03
146,50.03
147,50.02
163,50.01
239,50.01
255,50.21
287,50.01
299,50.24
470,50.06
503,50.24
504,50.24
a1493363820,50.01
13,50.1
31,50.1
121,50.2
163,50.02
178,50.19
186,50.01
187,50.01
188,50
190,50
404,50.2
429,50.2
441,50.39
466,50.31
468,50.3
472,50.3
476,50.31
a1493708580,50.1
6,50.01
25,50.49
26,51.36
27,51.27
53,51.01
62,51.49
146,51.44
147,51.01
155,50.94
167,51.01
353,51.44
364,51.01
409,51
425,51.24
483,51.25
493,51.25
500,51.27
504,50.67
506,50.45
"
