HLBN
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484644260,48.74
12,48.775
30,48.75
39,48.69
53,48.67
74,48.7
80,48.71
93,48.71
98,48.59
118,48.52
149,48.47
164,48.575
175,48.7
183,48.655
223,48.975
231,48.98
244,48.975
260,48.99
275,49
289,49.045
293,48.98
319,48.925
331,48.91
336,48.835
337,48.74
349,48.85
378,48.945
392,48.91
407,48.79
416,48.795
423,48.7
a1484726700,48.335
2,48.1
18,47.92
21,47.745
38,47.55
46,47.585
201,47.645
a1484813100,48.2
268,47.8
269,47.8
480,47.485
a1484913600,47.51
a1485158700,47.02
322,47.52
a1485253920,48.835
326,49.275
a1485338820,50.35
1,50.35
2,50.35
170,51.04
357,51.09
a1485426000,51.11
9,51.26
239,50.99
240,50.99
257,50.99
271,50.98
a1485513540,50.9
9,50.98
164,51.05
a1485766860,50.25
405,49.91
415,49.91
419,49.985
433,50.09
440,50.22
448,50.22
a1485849900,49.99
115,50.01
389,49.95
a1485938820,50.58
185,50.77
435,50.42
a1486023300,50.44
4,50.33
48,50.39
158,50.45
166,50.53
414,50.68
483,50.83
a1486109100,50.89
203,51.44
209,51.48
215,51.4
228,51.5
241,51.63
393,51.57
487,51.5
a1486368360,51.4
2,51.52
43,51.57
65,51.72
74,51.87
279,51.45
291,51.45
a1486454700,51.27
39,51.15
365,50.94
435,50.99
a1486547940,51.26
75,51.11
151,51.05
195,50.8
295,50.5
375,50.95
a1486632720,51.29
127,51.81
270,51.53
331,51.74
397,52.06
a1486713900,52.82
5,52.87
17,52.75
39,53
40,53.2
108,53.13
212,52.94
392,53.02
408,52.9
a1486977240,52.99
75,53.08
397,53.45
a1487060400,52.8
71,52.79
75,52.73
81,52.62
84,52.64
206,52.65
218,52.62
227,52.71
376,52.82
377,52.82
385,52.71
a1487248380,53.2
a1487321100,52.93
313,52.13
"
