ZZMS
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484812860,7.5
a1484899860,7.816
9,7.868
380,8.085
a1485158460,7.961
a1485331260,7.9
11,8.08
444,8.15
a1485417780,8.286
333,8.31
334,8.31
a1485763260,8.221
a1485961920,8.23
a1486463580,7.959
a1486540860,8.027
a1486631460,7.52
54,7.524
436,7.599
a1486714860,7.59
140,7.407
a1487328840,7.465
a1487586900,7.448
a1487774160,7.316
a1487864700,7.341
a1488268860,6.99
140,7.084
205,7.153
208,7.153
a1488358260,7.3
a1488542640,7.66
107,7.654
a1488788100,7.75
451,7.669
a1488873660,7.686
a1488966120,7.75
a1489070700,7.84
1,7.824
a1489133040,7.934
45,8.02
487,8.214
a1489392060,8.1
118,8.409
204,8.187
396,8.191
a1489499820,8.109
a1489654200,8.32
358,8.39
a1489739280,8.5
6,8.489
a1490008560,8.399
a1490110200,8.296
a1490171040,8.206
2,8.222
151,8.25
"
