CVLA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484640720,8.35
103,8.183
111,8.191
165,8.18
170,8.18
182,8.2
232,8.212
277,8.26
396,8.08
401,8.047
406,8.099
431,8.123
434,8.085
a1484741640,8.393
4,8.4
59,8.488
63,8.55
224,8.5
a1484813100,8.525
77,8.519
78,8.417
136,8.439
239,8.434
245,8.47
246,8.399
253,8.404
343,8.4
424,8.353
447,8.29
496,8.329
498,8.418
a1484904960,8.378
308,8.252
326,8.247
a1485158820,8.53
2,8.65
9,8.65
14,8.611
66,8.6
69,8.521
81,8.52
243,8.735
244,8.75
309,8.666
312,8.906
351,8.99
359,8.911
364,8.999
374,8.99
381,8.947
407,8.999
411,8.999
477,9
484,8.96
a1485245100,9.169
24,9.05
37,9.18
38,9.2
46,9.258
47,9.258
148,9.212
163,9.212
171,9.24
238,9.298
239,9.24
246,9.398
253,9.47
255,9.433
259,9.4
281,9.47
319,9.44
348,9.47
363,9.47
396,9.47
408,9.47
428,9.45
452,9.45
456,9.47
472,9.45
473,9.499
488,9.5
489,9.451
497,9.45
499,9.5
a1485331500,9.44
6,9.5
11,9.5
20,9.5
35,9.5
59,9.5
63,9.5
66,9.5
90,9.519
93,9.456
135,9.412
145,9.401
169,9.411
292,9.4
317,9.4
319,9.4
340,9.4
353,9.4
387,9.412
388,9.45
466,9.45
492,9.479
a1485417900,9.368
31,9.331
51,9.449
59,9.341
79,9.341
165,9.3
212,9.34
223,9.37
224,9.37
227,9.37
236,9.389
237,9.39
243,9.48
245,9.49
255,9.5
263,9.372
294,9.362
364,9.45
405,9.46
463,9.499
468,9.47
a1485504300,9.41
11,9.311
30,9.389
75,9.336
83,9.336
92,9.306
95,9.306
114,9.4
238,9.348
345,9.405
362,9.343
380,9.44
390,9.44
423,9.39
438,9.4
443,9.4
447,9.4
470,9.39
503,9.422
a1485763500,9.27
51,9.222
55,9.22
63,9.22
80,9.22
160,9.21
234,9.25
314,9.21
430,9.082
440,9.107
452,9
454,8.988
464,8.82
467,8.889
473,8.9
a1485851700,8.91
15,8.91
201,8.96
212,9.06
241,9.151
306,9.109
a1485936300,8.887
236,9
279,9.158
403,9.097
466,9.071
a1486039140,9.131
38,9.14
52,9.2
84,9.323
90,9.23
96,9.216
a1486109100,9.05
4,9.01
28,8.959
77,8.873
124,8.871
246,8.77
259,8.711
369,8.8
383,8.81
446,8.78
490,8.73
491,8.7
500,8.7
501,8.7
a1486368300,8.55
77,8.48
124,8.4
139,8.37
142,8.352
147,8.39
148,8.39
164,8.399
165,8.399
175,8.438
259,8.45
396,8.381
429,8.58
a1486454700,8.438
13,8.371
135,8.49
210,8.358
237,8.455
468,8.737
a1486556280,8.717
16,8.682
46,8.6
56,8.55
117,8.565
183,8.6
a1486635300,8.592
94,8.621
247,8.568
a1486713900,8.741
352,9.135
448,9.2
449,9.2
a1486973100,9.423
47,9.499
75,9.449
116,9.401
117,9.449
138,9.44
148,9.44
156,9.411
174,9.45
180,9.41
235,9.45
236,9.55
240,9.56
245,9.66
246,9.7
394,9.513
401,9.7
421,9.799
423,9.8
437,9.701
441,9.782
448,9.819
455,9.819
463,9.75
465,9.702
466,9.75
504,9.819
a1487059800,9.85
44,9.82
74,9.82
95,9.8
131,9.8
139,9.8
143,9.8
184,9.8
195,9.8
196,9.8
197,9.8
198,9.8
199,9.8
217,9.82
239,9.88
242,9.9
274,9.85
278,9.8
291,9.751
316,9.8
350,9.715
354,9.74
383,9.8
391,9.73
412,9.7
445,9.58
478,9.7
a1487149020,9.86
88,9.86
100,9.8
163,9.8
183,9.8
186,9.8
a1487232300,9.714
13,9.7
86,9.574
145,9.543
199,9.533
332,9.75
402,9.725
448,9.8
449,9.8
450,9.8
457,9.8
504,9.462
a1487340240,9.652
"
