E8X
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485257340,0.339
281,0.339
a1485446400,0.281
a1485784380,0.305
13,0.305
74,0.28
a1485872940,0.345
43,0.338
a1485953940,0.276
169,0.339
200,0.339
a1486380720,0.275
256,0.278
a1486465260,0.339
13,0.339
159,0.339
a1486541520,0.339
1,0.339
a1486988820,0.339
129,0.339
a1487258460,0.339
a1487584380,0.339
117,0.345
326,0.37
328,0.4
329,0.43
331,0.47
a1487682540,0.485
3,0.49
43,0.485
116,0.499
a1487751180,0.499
399,0.499
483,0.5
a1487844780,0.499
172,0.5
a1487952240,0.53
2,0.63
"
