MSAG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484640180,2.49
76,2.499
92,2.49
97,2.49
106,2.499
109,2.49
146,2.499
258,2.499
259,2.5
326,2.5
342,2.471
a1484729640,2.466
6,2.499
274,2.46
297,2.46
335,2.451
336,2.47
360,2.47
a1484835660,2.519
119,2.516
121,2.516
a1484899560,2.579
2,2.59
3,2.59
23,2.58
27,2.589
145,2.6
195,2.581
290,2.58
297,2.599
315,2.58
344,2.58
a1485167700,2.579
1,2.58
31,2.6
32,2.6
33,2.573
126,2.538
137,2.519
143,2.528
157,2.531
273,2.523
279,2.522
a1485249180,2.579
73,2.552
120,2.55
192,2.534
431,2.551
a1485337740,2.57
76,2.53
114,2.523
123,2.526
146,2.526
226,2.522
239,2.579
299,2.521
397,2.535
a1485417780,2.5
124,2.528
287,2.521
289,2.521
431,2.52
447,2.52
a1485504180,2.52
3,2.564
6,2.579
7,2.58
10,2.58
11,2.6
17,2.6
18,2.6
19,2.6
20,2.6
21,2.6
23,2.6
55,2.6
90,2.6
133,2.597
236,2.597
255,2.58
260,2.6
324,2.6
391,2.6
393,2.6
403,2.581
406,2.579
495,2.579
a1485766560,2.648
17,2.607
70,2.58
206,2.619
443,2.591
a1485852000,2.552
50,2.559
88,2.614
125,2.657
130,2.657
148,2.662
211,2.662
218,2.661
240,2.699
336,2.61
a1485938400,2.515
127,2.554
177,2.617
433,2.612
a1486039320,2.62
a1486119240,2.55
87,2.55
312,2.552
a1486372140,2.549
89,2.56
90,2.56
92,2.55
93,2.553
98,2.55
110,2.55
112,2.543
114,2.55
121,2.552
126,2.545
135,2.545
169,2.54
303,2.545
304,2.546
325,2.545
357,2.53
376,2.525
432,2.606
436,2.592
437,2.551
438,2.55
a1486462440,2.513
5,2.502
120,2.511
272,2.5
353,2.529
a1486540980,2.48
173,2.481
359,2.535
479,2.482
a1486627380,2.48
40,2.48
41,2.479
47,2.49
366,2.522
392,2.526
a1486717740,2.42
6,2.396
8,2.34
26,2.399
28,2.457
195,2.354
324,2.399
325,2.4
343,2.4
371,2.401
393,2.405
a1486972980,2.36
47,2.4
86,2.4
201,2.381
255,2.353
297,2.4
440,2.399
441,2.4
504,2.439
a1487059380,2.35
138,2.39
168,2.39
172,2.39
a1487145780,2.36
64,2.36
154,2.351
219,2.408
230,2.351
a1487243820,2.363
94,2.353
a1487318700,2.359
190,2.38
257,2.37
473,2.352
500,2.395
"
