RIOA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484822340,40.53
a1485167640,40.33
a1485274740,42.105
a1485782700,41.485
a1486035900,41.945
a1486389180,39.865
a1486561740,40.44
a1486643400,39.655
a1487065380,43.655
a1487234340,42.99
a1487319000,42.92
4,42.85
325,42.69
326,42.69
a1487577900,42.61
a1487759700,44.11
312,42.37
a1487853480,41.81
83,42.075
155,41.81
197,41.45
a1487923980,40.7
14,40.7
35,40.7
37,40.7
90,40.1
91,40.1
92,40.1
395,39.37
a1488299400,39.05
"
