R9G2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484736240,0.072
a1484820060,0.072
a1485246420,0.084
38,0.084
208,0.084
a1485341580,0.086
139,0.08
a1485864480,0.085
1,0.09
14,0.083
a1485960900,0.079
a1486110900,0.082
20,0.076
a1486630800,0.086
a1486996200,0.082
48,0.082
83,0.082
101,0.088
a1487062620,0.09
a1487158080,0.087
a1487234340,0.085
a1487347620,0.089
a1487589660,0.092
147,0.092
a1487673600,0.08
293,0.09
a1487758620,0.089
202,0.092
204,0.095
a1488187260,0.088
a1488444240,0.084
a1488551280,0.084
"
