XMY
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484650860,0.459
310,0.459
317,0.459
a1484746980,0.47
4,0.455
108,0.451
a1484837580,0.451
a1485158580,0.451
290,0.471
413,0.472
507,0.48
a1485331380,0.467
57,0.485
119,0.482
199,0.482
205,0.482
a1485447780,0.478
a1485507780,0.478
a1485766920,0.485
110,0.485
114,0.477
125,0.479
447,0.468
a1485851520,0.479
94,0.484
394,0.468
a1485936240,0.479
1,0.48
39,0.464
116,0.463
174,0.456
284,0.477
358,0.489
369,0.484
422,0.475
a1486035480,0.477
1,0.475
6,0.475
7,0.473
47,0.475
128,0.473
170,0.472
a1486109100,0.477
41,0.475
a1486368240,0.477
53,0.477
54,0.477
178,0.477
491,0.477
a1486474320,0.46
a1486549860,0.466
a1486640160,0.469
78,0.47
133,0.477
134,0.48
136,0.49
148,0.494
196,0.486
286,0.487
a1487063220,0.48
174,0.497
247,0.5
297,0.5
332,0.503
400,0.49
a1487145780,0.495
58,0.485
77,0.499
103,0.486
155,0.49
182,0.504
371,0.502
a1487242080,0.501
a1487321220,0.5
2,0.5
78,0.514
127,0.519
156,0.519
387,0.517
a1487577780,0.54
4,0.55
62,0.55
146,0.561
152,0.583
197,0.574
280,0.579
281,0.585
286,0.584
315,0.581
406,0.581
416,0.561
417,0.55
422,0.54
500,0.558
a1487664180,0.555
166,0.565
189,0.569
367,0.55
391,0.559
411,0.564
a1487751180,0.531
31,0.565
33,0.583
37,0.579
178,0.574
447,0.574
451,0.575
a1487839020,0.561
20,0.56
83,0.577
90,0.583
91,0.61
95,0.6
97,0.61
103,0.61
105,0.62
120,0.61
122,0.62
127,0.613
139,0.609
151,0.619
159,0.621
162,0.62
175,0.61
201,0.582
271,0.618
293,0.6
a1487926080,0.581
41,0.581
52,0.58
101,0.57
164,0.58
236,0.593
333,0.595
408,0.589
421,0.589
a1488182580,0.59
4,0.59
23,0.59
28,0.575
29,0.555
30,0.55
56,0.55
66,0.55
255,0.573
393,0.573
a1488269040,0.58
21,0.58
23,0.6
85,0.58
208,0.578
a1488359220,0.578
a1488460740,0.562
60,0.578
a1488528180,0.56
119,0.56
142,0.576
290,0.563
466,0.562
470,0.553
497,0.551
a1488787380,0.516
12,0.521
13,0.521
95,0.53
97,0.521
369,0.521
388,0.52
498,0.52
a1488879840,0.511
159,0.51
403,0.501
a1488966360,0.484
23,0.485
284,0.495
334,0.5
a1489047000,0.49
99,0.49
100,0.5
357,0.51
479,0.501
a1489132980,0.5
243,0.5
246,0.5
268,0.5
269,0.5
284,0.5
302,0.5
333,0.5
357,0.5
372,0.5
377,0.5
394,0.5
398,0.5
a1489392180,0.471
9,0.49
13,0.49
473,0.478
481,0.471
498,0.471
a1489478880,0.49
292,0.481
386,0.481
467,0.471
487,0.471
a1489584840,0.472
a1489651620,0.489
324,0.49
440,0.519
a1489738800,0.549
1,0.55
4,0.539
106,0.534
a1489997880,0.5
30,0.5
39,0.5
a1490083500,0.529
8,0.53
23,0.58
103,0.55
472,0.54
500,0.541
a1490169780,0.561
32,0.549
75,0.53
88,0.52
96,0.548
505,0.548
a1490278920,0.548
a1490342580,0.57
80,0.54
81,0.541
82,0.541
85,0.54
88,0.54
112,0.54
144,0.545
187,0.515
192,0.515
334,0.54
403,0.54
TIMEZONE_OFFSET=120
a1490599320,0.564
114,0.54
145,0.54
438,0.564
477,0.571
487,0.551
a1490691780,0.56
33,0.565
49,0.569
83,0.565
198,0.561
338,0.574
381,0.58
a1490770980,0.565
150,0.58
206,0.571
207,0.571
215,0.585
286,0.585
296,0.584
306,0.595
a1490857380,0.6
29,0.605
32,0.6
38,0.605
41,0.605
43,0.62
55,0.63
146,0.64
167,0.63
243,0.62
305,0.611
335,0.62
386,0.621
408,0.621
507,0.62
a1490943840,0.62
21,0.61
61,0.62
67,0.62
69,0.62
143,0.61
346,0.61
a1491202980,0.63
36,0.63
39,0.649
41,0.729
46,0.67
71,0.67
152,0.631
257,0.671
263,0.637
277,0.708
284,0.708
285,0.718
309,0.729
313,0.681
420,0.692
447,0.684
449,0.693
453,0.698
455,0.697
466,0.699
467,0.7
472,0.709
a1491289380,0.7
133,0.698
140,0.7
182,0.7
186,0.7
196,0.69
197,0.69
245,0.69
255,0.69
270,0.69
287,0.69
304,0.699
378,0.719
414,0.7
451,0.7
461,0.71
485,0.71
486,0.716
a1491375780,0.71
141,0.71
343,0.7
498,0.71
a1491462180,0.69
2,0.69
195,0.69
224,0.69
371,0.69
459,0.69
a1491548580,0.665
22,0.709
54,0.709
127,0.71
185,0.713
436,0.7
477,0.713
a1491807780,0.713
125,0.7
139,0.713
208,0.713
328,0.713
334,0.719
342,0.72
370,0.701
425,0.719
a1491894180,0.727
156,0.747
237,0.757
238,0.757
240,0.757
294,0.765
315,0.765
440,0.767
472,0.757
a1491980580,0.77
56,0.757
201,0.76
202,0.768
210,0.768
329,0.77
388,0.785
414,0.789
415,0.795
a1492066980,0.8
69,0.841
105,0.849
156,0.83
255,0.832
282,0.84
321,0.832
346,0.844
347,0.85
349,0.852
350,0.846
389,0.84
424,0.84
454,0.84
498,0.854
"
