3G8A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1490344500,0.24
31,0.24
63,0.24
102,0.24
203,0.24
204,0.24
205,0.24
215,0.242
251,0.239
261,0.239
262,0.239
270,0.239
289,0.237
445,0.244
TIMEZONE_OFFSET=120
a1490620020,0.237
7,0.233
8,0.235
24,0.233
32,0.233
101,0.233
134,0.23
a1490686320,0.239
a1490792400,0.23
61,0.22
146,0.216
149,0.23
a1490859540,0.223
a1491203100,0.235
a1491289500,0.227
207,0.231
a1491398520,0.225
a1491464760,0.218
262,0.22
415,0.22
433,0.2
435,0.21
a1491554160,0.225
a1491819300,0.235
129,0.215
a1491894300,0.236
a1491995040,0.215
a1492086960,0.229
61,0.229
"
