SWA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1490352060,16.365
TIMEZONE_OFFSET=120
a1490602320,16.185
22,16.07
114,16.365
301,16.395
a1490684580,16.05
22,16.05
112,16.235
136,16.23
438,16.225
a1490777700,16.18
9,16.18
18,16.18
20,16.105
a1490859000,16.345
4,16.345
41,16.345
42,16.445
43,16.495
192,16.27
393,16.215
397,16.155
399,16.195
402,16.065
445,16.1
446,16.1
a1490954580,16.195
1,16.23
2,16.195
167,16.225
187,16.25
a1491202980,16.16
148,16.245
174,16.245
200,16.15
227,16
a1491300420,16.18
144,16.235
a1491375780,16.4
142,16.2
178,16.135
181,16.095
194,16.095
293,16.095
385,16.095
466,16.07
484,16.095
505,15.95
507,16
a1491462180,16.1
59,16
105,16
181,16.195
255,16.2
281,16.2
283,16.15
288,16.15
471,16.3
506,16.31
a1491554400,16.395
95,16.39
239,16.38
257,16.395
374,16.3
377,16.2
410,16.2
a1491807780,16.395
34,16.255
69,16.39
102,16.39
142,16.395
167,16.395
331,16.4
342,16.4
416,16.4
507,16.39
a1491894180,16.15
54,16.4
81,16.485
231,16.485
483,16.33
488,16.22
493,16.185
a1491981720,16.33
52,16.26
156,16.195
171,16.21
213,16.25
381,16.35
425,16.25
463,16.315
488,16.32
a1492067880,16.345
144,16.31
205,16.31
215,16.31
"
