BMSA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1490357880,25.065
76,25.27
77,25.27
78,25.27
79,25.27
80,25.27
81,25.27
82,25.27
93,25.27
102,25.27
111,25.285
115,25.27
164,25.27
199,25.285
221,25.27
222,25.27
223,25.27
252,25.405
TIMEZONE_OFFSET=120
a1490599320,25.41
52,25.275
195,25.275
236,25.41
274,25.275
278,25.27
282,25.27
283,25.27
292,25.265
317,25.41
318,25.275
335,25.275
355,25.405
422,25.38
447,25.41
470,25.35
a1490693220,25.33
4,25.305
65,25.475
105,25.475
126,25.3
169,25.3
312,25.47
363,25.455
a1490782320,25.455
48,25.435
60,25.35
94,25.315
110,25.32
116,25.315
121,25.29
144,25.295
163,25.29
166,25.29
178,25.29
199,25.29
201,25.29
231,25.295
239,25.295
243,25.29
253,25.295
273,25.295
292,25.275
296,25.265
317,25.3
318,25.265
a1490857500,25.385
54,25.07
86,25.075
148,25.15
152,25.215
228,25.185
246,25.27
254,25.265
288,25.27
336,25.275
361,25.25
398,25.28
419,25.3
428,25.3
446,25.285
472,25.27
484,25.27
489,25.3
492,25.3
503,25.25
505,25.3
a1490943900,25.27
1,25.27
4,25.38
5,25.385
260,25.27
290,25.375
311,25.38
366,25.38
394,25.38
436,25.395
448,25.46
502,25.46
a1491203340,25.275
101,25.39
108,25.39
123,25.39
139,25.39
140,25.46
144,25.6
149,25.51
161,25.505
178,25.65
196,25.65
283,25.465
288,25.61
300,25.405
305,25.44
342,25.44
343,25.4
344,25.4
354,25.4
403,25.305
404,25.305
458,25.65
a1491294540,25.645
31,25.35
128,25.5
a1491380940,25.33
1,25.33
64,25.33
73,25.33
134,25.33
135,25.3
136,25.28
150,25.28
166,25.28
169,25.28
215,25.28
332,25.42
362,25.5
378,25.5
379,25.5
421,25.3
a1491469800,25.605
23,25.3
125,25.3
128,25.3
284,25.305
290,25.3
324,25.405
325,25.305
361,25.3
372,25.28
a1491552660,25.3
1,25.3
82,25.3
133,25.3
134,25.28
190,25.38
253,25.28
287,25.3
291,25.3
292,25.3
387,25.28
a1491822600,25.3
1,25.3
9,25.125
155,25.2
175,25.265
183,25.205
a1491895080,25.34
33,25.285
82,25.285
135,25.28
403,25.28
492,25.28
a1491980700,25.275
13,25.31
14,25.31
22,25.275
151,25.28
192,25.28
a1492086360,25.3
"
