SCT
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1490343000,17.535
25,17.54
168,17.6
285,17.45
TIMEZONE_OFFSET=120
a1490613480,17.555
57,17.615
a1490691900,17.71
108,17.55
152,17.51
179,17.46
187,17.425
a1490772660,17.25
7,17.25
14,17.34
86,17.425
260,17.34
a1490857500,17.25
74,17.21
124,17.23
138,17.12
a1490953260,17.35
277,17.47
311,17.5
a1491203100,17.54
8,17.5
a1491299880,17.47
92,17.485
289,17.49
a1491375960,17.4
111,17.475
121,17.505
301,17.58
350,17.4
a1491473160,17.63
a1491568680,17.3
11,17.24
29,17.3
112,17.295
a1491808200,17.645
206,17.53
a1491916380,17.7
a1491983940,17.85
"
