TOTA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1378717200,41.79
95,42.48
239,42.2
240,42.4
245,42.155
433,43.545
556,42.8
676,42.265
697,42.695
698,42.875
840,43.395
845,43.315
870,44
937,44.015
a1382428800,44.11
4,43.6
5,44
7,43.83
73,44.25
74,44.5
TIMEZONE_OFFSET=60
145,44.335
317,44.335
362,44.36
390,44.6
577,44.09
652,44.3
a1386165600,43.04
283,41.1
285,41.93
288,42.225
289,42.24
308,42
334,42.34
955,43.78
956,43.225
a1390230000,44.07
25,44.39
42,44.44
43,44.25
162,42.91
264,41.8
330,42.3
409,42.7
432,42.45
433,42.8
502,42.615
504,42.805
572,44.02
671,44.3
717,44.555
741,44.6
933,46.6
a1393848000,46.305
4,46.765
45,46.86
46,46.97
165,46.84
167,47.13
220,46.24
268,46.22
340,46.665
381,47.1
TIMEZONE_OFFSET=120
a1398153600,49.29
72,49.745
74,49.52
151,49.95
171,51.14
312,50.45
337,51.28
511,51.65
723,51.58
745,51.96
841,52.25
a1401793200,51.17
22,50.81
49,51
645,52.68
818,52.38
840,52.06
862,51.28
a1405411200,51
1,51.02
173,51.03
342,52.01
367,49.695
385,49.415
386,49.24
411,47.875
412,48
413,48.315
480,48.115
530,48.02
531,48.02
559,48.93
672,48.75
726,48.105
a1410336000,50.72
5,50.73
192,49.78
462,50.06
506,50.82
624,48.88
654,47.35
679,46.855
720,46.01
792,44.495
960,43.845
963,43.055
a1413972000,44.105
24,44.84
TIMEZONE_OFFSET=60
191,47.17
290,47.3
383,46.51
695,46.645
725,48.805
867,47.69
868,47.69
870,46.9
892,44.765
894,44.6
961,44.27
987,45.56
a1417701600,44.925
95,44.715
96,44.71
98,44.6
115,43.74
139,42.95
169,42.005
187,41.9
285,39.495
307,39.8
313,40.545
331,42.365
337,43.31
355,43.395
362,43.125
427,44.11
429,43.96
453,43.29
596,43.155
763,42.385
788,39.79
789,39.79
792,40.22
814,41.05
815,41.05
835,41.575
862,41.55
936,41.175
960,41.34
961,41.5
a1421316000,40.015
23,42.015
95,43.635
123,43.85
168,44.94
172,44.945
173,45.01
192,45.55
263,45.89
287,46.17
294,46.1
313,46.375
335,44.495
340,44.85
364,45.3
455,48.555
456,48.485
462,48.5
480,47.395
503,46.34
601,47.81
602,48.12
605,47.59
767,47.5
816,47.3
839,45.895
866,46.295
939,46
a1425027600,46.925
78,47.6
144,47.6
149,48.055
150,47.645
269,45.5
337,45.08
339,44.75
456,44.97
458,45.34
463,45.1
648,47
TIMEZONE_OFFSET=120
768,47
935,46.395
965,47.63
a1429009200,48.65
189,48.5
190,47.905
333,49.94
335,50.07
549,47.42
550,47
554,47
556,46.595
647,47.745
743,46.99
814,46.755
818,46.62
843,47.23
a1432825200,46.5
691,45.955
767,44.925
a1438095600,42.695
41,44.475
209,44.76
354,44.435
358,44.58
575,42
641,39.86
647,37.13
665,39.025
666,39.05
672,39.335
743,40.925
a1441980000,40
264,39.4
282,39.85
452,40.05
501,41.665
572,43.16
594,42.26
666,46.1
668,46.08
762,44.43
791,44.995
810,45.2
815,45.435
837,45.79
912,44.85
TIMEZONE_OFFSET=60
a1446134400,44.12
17,44.5
116,44.62
119,45.61
262,46.62
281,46.1
451,46.025
596,45.835
644,46.46
646,46.21
648,46
857,44.425
863,43.485
936,42.895
a1450170000,41.74
25,42.07
145,41.43
147,41.7
170,40.76
313,42.67
481,41.22
650,37.7
651,37.895
845,39.98
847,38.55
869,37.01
891,36.8
a1454058000,41.175
4,40.525
288,36.71
461,38.48
485,39.705
607,40.29
773,41.605
792,42.055
841,42.225
a1457686800,41.785
1,41.855
3,41.955
73,42.135
127,41.495
289,41.565
314,40
TIMEZONE_OFFSET=120
434,40.23
601,38.385
623,38.565
673,39.115
767,40.715
911,41.265
914,42.145
a1461769200,44.99
113,44.405
137,43.505
138,43.26
162,42.6
335,42.215
379,42.205
384,42.39
503,42.84
521,42.61
620,42.42
645,42.84
714,43.665
953,41.84
958,42.3
a1465484400,42.66
331,43.46
425,40.545
432,40.325
692,41.49
a1469541600,42.375
165,41.86
193,41.925
234,42.495
235,42.69
549,43.435
551,43.155
644,42.925
715,42.45
978,44.185
a1473159600,44.4
27,44.48
28,44.585
47,44.25
52,44
190,42.08
238,41.01
240,41.01
309,41.405
382,41.7
384,42
409,42.595
741,42.875
742,42.755
747,43.31
820,43.805
838,44.14
a1476889200,43.84
18,44.4
24,44.345
166,43.96
TIMEZONE_OFFSET=60
359,42.41
625,42.26
644,43.075
649,43.215
668,43.495
673,43.42
a1480935600,44.86
77,46.105
216,47.085
335,47.67
406,46.11
574,48.465
575,48.5
743,48.81
a1484737200,47.945
124,47.73
220,47.38
459,47.2
"
