0TS
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1458640800,39.6
47,38.835
TIMEZONE_OFFSET=120
216,40.66
412,40
550,41.585
646,43.175
675,43.74
718,43.155
719,43.155
a1462363200,44.72
51,39.16
380,43.695
382,43.75
386,43.75
458,44.12
646,45.84
818,48.65
837,49.54
960,47.2
a1465984800,47.88
47,48.5
49,49.3
214,44.5
286,46.475
292,44.5
312,43.72
317,43.695
387,43.6
649,44.22
719,46.96
961,51.3
a1471446000,48.875
144,53.8
161,55.25
360,51.88
668,48.66
981,47.18
a1476871200,43.26
TIMEZONE_OFFSET=60
291,43.02
480,40.52
509,41
671,42.685
672,42.58
818,43.72
894,44
a1480676400,40.71
125,42.2
239,42.72
289,41.54
310,42.43
410,41.495
431,40.825
433,40.83
455,40.26
459,41.64
742,40.595
818,41.9
819,42.5
912,42.16
a1484305200,41.345
5,41.9
100,41.605
171,41.7
173,41.7
406,44.17
506,51.3
508,49.965
580,51.11
"
