FTE1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1380204000,9.193
187,9.2
330,9.8
336,10
433,10.395
450,9.95
618,10.41
TIMEZONE_OFFSET=60
764,9.955
835,9.9
981,9.412
a1383912000,9.911
431,9.264
937,8.433
a1389171600,8.894
26,8.901
648,8.632
960,8.98
986,9.546
990,9.509
a1393862400,8.95
66,9.75
67,9.75
161,10.615
189,9.5
TIMEZONE_OFFSET=120
836,10.795
837,11.38
a1398153600,10.92
76,10.645
410,12.37
414,11.79
505,11.98
576,12.55
652,12.71
655,12.47
720,11.86
744,12.295
894,11.47
a1401804000,11.815
22,11.67
649,11.365
910,11.44
a1406124000,11.45
378,10.93
a1410163200,11.15
265,11.865
413,11.92
770,10.88
773,10.645
840,10.455
a1414137600,11.34
TIMEZONE_OFFSET=60
337,12.415
679,13.47
745,13.685
751,13.71
752,14.045
771,13.635
774,13.755
817,13.505
841,13.945
937,14.07
966,14.15
a1418054400,14.385
21,14.1
23,13.99
498,14.52
593,13.51
596,14.315
932,14.305
935,14.7
a1421744400,14.1
78,15.5
144,15.295
148,15.41
411,16.12
558,15.94
581,15.79
648,16
697,16.05
698,16
721,15.28
915,15.875
985,15.975
a1426251600,15.4
92,15.31
95,15.105
119,15.07
237,14.485
TIMEZONE_OFFSET=120
454,14.855
742,15.82
763,15.62
a1430208000,15.44
147,14.47
241,14.47
242,14.47
697,14.165
a1434960000,14.505
55,14.34
579,15
675,15.91
a1438941600,14.9
337,14.12
338,13.62
480,13.92
a1444140000,13.535
23,13.8
25,13.8
48,13.5
TIMEZONE_OFFSET=60
717,15.76
722,15.685
a1448899200,16.68
66,16.12
215,15.4
837,14.98
888,15.235
a1452762000,15.265
148,15.06
264,16.05
a1456502400,15.475
68,15.645
163,16.24
407,16.16
TIMEZONE_OFFSET=120
909,14.9
a1466517600,14.77
189,14.5
505,14.125
a1470747600,13.945
165,13.945
547,13.27
554,13.36
a1474880400,13.76
407,13.5
528,14
TIMEZONE_OFFSET=60
866,14.24
868,14.18
912,13.84
919,13.93
a1478613600,13.74
551,13.51
552,13.435
571,13.31
573,13.3
576,13.15
910,13.93
a1482310800,14.53
629,15.31
793,14.64
"
