TGH
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485763500,2.25
248,2.26
280,2.289
a1485867840,2.261
58,2.278
147,2.263
171,2.263
a1485940440,2.233
21,2.25
24,2.25
81,2.25
218,2.276
220,2.278
223,2.25
294,2.278
406,2.25
a1486051620,2.25
1,2.25
2,2.25
18,2.249
20,2.249
968,2.25
a1486113360,2.25
16,2.278
52,2.278
a1486375080,2.215
15,2.279
50,2.215
219,2.279
341,2.251
a1486458120,2.25
6,2.279
56,2.25
328,2.251
a1486549560,2.25
2,2.279
271,2.251
340,2.275
341,2.28
362,2.28
364,2.28
a1486650000,2.25
78,2.276
100,2.276
115,2.276
a1486727460,2.25
34,2.25
72,2.279
a1486974060,2.251
115,2.251
176,2.251
248,2.251
a1487062740,2.25
75,2.25
146,2.279
152,2.279
213,2.279
341,2.25
414,2.279
428,2.25
443,2.249
a1487170140,2.279
1,2.279
33,2.25
72,2.279
73,2.279
a1487240340,2.252
109,2.252
133,2.278
196,2.278
211,2.252
a1487332200,2.253
35,2.279
49,2.28
204,2.251
"
