6GX
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485763500,0.32
169,0.31
a1485936360,0.34
24,0.326
59,0.326
139,0.326
a1486052160,0.326
a1486117440,0.343
247,0.336
248,0.336
a1486371660,0.325
207,0.325
233,0.316
236,0.32
a1486461240,0.339
1,0.34
3,0.342
4,0.341
265,0.34
357,0.328
a1486644120,0.326
a1486726860,0.326
135,0.338
210,0.329
219,0.325
a1486975140,0.331
413,0.34
428,0.343
a1487059500,0.343
18,0.347
19,0.348
21,0.349
58,0.345
73,0.34
262,0.349
285,0.349
323,0.35
423,0.345
474,0.348
a1487150520,0.346
2,0.35
4,0.35
30,0.35
66,0.35
178,0.34
250,0.342
384,0.35
a1487232600,0.348
31,0.349
43,0.352
44,0.354
45,0.355
48,0.362
61,0.361
107,0.367
204,0.367
348,0.355
381,0.352
407,0.342
433,0.345
445,0.342
495,0.335
a1487338140,0.352
181,0.349
"
