CMC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1501484700,77.26
297,77.9
323,77.93
a1501571100,77.47
41,77.87
287,78.1
386,78.33
388,78.34
389,78.31
394,78.13
448,78.4
a1501659540,79.31
51,78.89
317,78.91
a1501758120,78.85
233,78.04
a1501849140,78.01
48,79.07
99,79.38
114,79.73
134,80.05
136,79.92
a1502113140,79.76
a1502192280,79.36
73,79.57
174,80.34
183,80.45
a1502265660,80.17
152,79.16
a1502375340,79
55,78.54
a1502445240,78.03
31,77.9
214,77.85
217,78.15
223,78.42
298,78.03
a1502962860,78.56
a1503040020,77.2
197,77.28
387,76.88
389,76.84
"
