SZZ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1501498440,13.405
159,13.4
208,13.415
219,13.5
222,13.445
237,13.445
276,13.58
a1501570980,13.26
3,13.5
65,13.4
422,13.405
438,13.405
440,13.42
445,13.42
489,13.5
490,13.65
495,13.45
499,13.45
a1501657500,13.95
66,13.915
121,13.945
128,13.745
253,13.75
265,13.75
298,13.915
438,13.77
446,13.755
a1501744440,13.925
437,13.85
441,13.865
484,13.945
487,13.95
488,13.99
496,13.99
a1501856640,13.81
3,13.81
39,13.8
a1502115480,13.85
4,13.86
9,13.85
54,13.805
70,13.935
a1502183760,13.94
43,14.02
54,14
70,14
250,13.82
289,13.965
307,13.845
311,13.845
a1502273880,13.92
120,13.82
246,13.755
305,13.76
a1502348580,13.8
354,13.97
366,13.8
367,13.7
449,13.45
a1502441880,13.615
64,13.605
70,13.61
125,13.6
302,13.5
325,13.5
329,13.505
330,13.51
378,13.62
a1502694180,13.45
11,13.41
53,13.4
74,13.4
111,13.4
316,13.4
347,13.4
387,13.4
430,13.4
440,13.3
463,13.3
501,13.395
502,13.4
a1502780580,13.31
1,13.3
6,13.4
9,13.305
21,13.305
23,13.2
26,13.3
30,13.2
66,13.2
86,13.2
128,13.2
142,13.2
262,13.19
376,13.19
380,13.19
489,13.185
a1502869860,13.19
45,13.295
a1502953320,13.2
62,13.25
74,13.3
82,13.3
183,13.345
399,13.35
455,13.295
498,13.35
a1503039720,13.25
35,13.305
42,13.305
45,13.32
67,13.305
124,13.46
240,13.69
427,13.68
"
