KHNZ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1501484700,74.8
10,75.48
47,74.63
70,74.63
227,74.89
404,74.76
a1501571100,73.5
107,73.65
188,74.29
225,74.3
230,74.3
394,74.11
395,74.18
397,74.18
441,73.93
455,73.83
a1501657920,73.65
82,73.69
85,73.02
348,73.62
355,73.62
379,73
418,73.05
487,72.98
a1501744020,73
4,73.9
433,73.29
439,73.55
489,73.43
a1501830300,73.5
23,73.49
78,73.49
171,73.7
347,73.6
429,73.13
494,73.6
a1502091720,73.89
5,73.89
15,73.82
40,73.6
60,73.82
291,73.82
349,73.5
363,73.9
403,73.99
431,73.94
457,73.64
a1502175900,74.54
178,73.6
302,73.99
426,73.62
492,73.69
a1502262300,73.6
56,73.94
126,73.44
369,73.24
370,73.4
392,73.86
434,73.13
494,73.35
a1502371860,73.37
2,73.17
18,73
37,73.81
38,73.25
a1502439360,73.19
30,73
160,72.85
177,72.85
194,72.85
233,72.85
287,72.5
322,73
327,73
386,73.2
a1502703360,73.41
32,73.9
151,73.93
344,73.67
a1502780820,75.1
24,74.49
100,74.27
489,73.97
502,74.03
a1502867100,73.05
12,73.99
77,74
167,74.06
205,74.17
211,74.01
214,74
265,74.24
279,74.19
336,74.13
436,74.05
439,74.03
494,73.93
a1502958480,74.04
39,73.9
85,73.9
292,73.7
304,73.7
307,73.57
311,73.94
a1503043740,72.9
2,72.8
42,72.95
70,72.95
148,72.76
243,72.77
303,73.19
322,72.5
329,72.5
330,72.5
338,72.2
"
