T5O
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1501485600,11.595
17,11.55
94,11.6
167,11.445
180,11
196,11.1
245,11.1
a1501573860,10.995
10,11
12,11.495
23,11.5
38,11.49
41,11.79
130,11.555
218,11.555
319,11.555
333,11.555
334,11.745
a1501657380,12
116,11.86
274,11.8
285,11.8
286,11.86
340,11.995
346,12
374,11.8
379,11.8
399,11.97
400,12
475,11.985
a1501746060,11.785
234,11.505
306,11.35
313,11.745
a1501833960,11.785
220,11.375
231,11.375
232,11.795
a1502089380,11.8
255,11.405
263,11.405
318,11.695
339,11.5
343,11.695
481,11.33
498,11.51
a1502177520,11.595
64,11.305
67,11.305
a1502263260,11.5
1,11.745
30,11.745
39,11.745
50,11.5
58,11.305
93,11.305
94,11.595
138,11.33
169,11.3
410,11.4
a1502373780,11.395
1,11.4
2,11.495
42,11.195
81,11.195
83,11.18
a1502436780,11.125
21,11.305
22,11.31
26,11.445
81,11.315
96,11.315
97,11.445
193,11.445
349,11.31
392,11.205
403,11.2
417,11.175
434,11.05
435,11.045
a1502694180,10.9
1,10.94
123,10.94
156,11.255
157,11.37
164,11.5
165,11.525
171,11.515
187,11.52
314,11.51
358,11.36
410,11.4
507,11.25
a1502785800,11.245
69,11.09
187,11.245
238,11.005
282,11.005
283,11.245
299,11.005
324,11.245
a1502868540,11.415
286,11.2
330,11.455
477,11.2
a1502953620,11.065
206,11.19
215,11.005
a1503040200,11.215
313,11.01
314,11.01
375,11.205
431,11
438,10.995
"
