HXCK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1501490760,1.521
67,1.47
71,1.489
a1501570980,1.479
15,1.46
44,1.463
308,1.478
469,1.478
a1501666200,1.449
257,1.449
a1501743900,1.449
30,1.452
409,1.449
429,1.45
505,1.479
a1501835460,1.41
7,1.41
275,1.479
324,1.48
358,1.49
361,1.505
363,1.499
a1502089440,1.523
26,1.5
196,1.5
266,1.5
267,1.519
427,1.485
442,1.485
506,1.485
a1502184840,1.452
a1502264820,1.45
159,1.449
a1502378580,1.499
3,1.45
4,1.42
a1502458440,1.484
116,1.49
a1502803200,1.42
a1502895780,1.489
a1502969580,1.496
132,1.454
a1503058980,1.503
2,1.505
"
