DAM
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493708520,74.4
69,73.53
99,74.51
154,74.51
275,74.3
276,74.3
314,74.51
343,74.51
344,74.59
407,74.59
437,74.59
479,74.59
a1493795940,74.59
1,74.9
55,74.91
61,75
82,74.9
105,74.89
159,74.5
162,74.89
260,74.99
304,74.01
450,74.59
a1493881380,74.6
245,74.49
270,74.49
278,74.49
418,74.49
423,74.5
447,74.58
a1493967720,74.01
22,74.01
23,74
37,74
84,74
136,74.49
172,74.48
283,74.01
362,74.49
413,74.49
494,74.1
a1494226980,74.5
110,74.44
226,74.37
236,74.37
245,74.38
362,74.38
474,74
505,74.38
a1494320100,74.05
6,74.05
241,74.37
300,74.37
303,74.5
328,74.58
382,74.58
a1494404100,74.58
116,74.58
190,74.58
256,74.58
308,74.8
338,74.8
339,74.8
346,75.5
348,75.1
397,75.9
400,76.2
402,77
a1494486180,77
49,76.99
89,76.99
133,76.99
148,76.99
176,76.99
198,77.3
207,77.3
256,77.3
365,77.93
439,77.8
455,77.7
468,77.69
482,77.5
a1494585120,77.35
194,76.98
196,76.98
219,76.94
278,76.94
291,77.3
a1494833400,76.3
5,75.8
19,76
126,76.95
140,77
141,77.01
157,77.48
160,77
195,77
228,77.48
272,77.48
276,77.48
369,77.48
376,77.48
377,77.48
391,77
448,77
a1494918180,77.9
5,77
6,77.5
42,77.9
63,77.9
362,77.85
499,77.85
a1495018680,77.85
31,77.85
219,77.85
255,77.85
265,77.85
a1495091100,77.01
62,77
101,77.8
187,77.8
190,77.8
289,77.85
298,77.85
308,77.84
310,77.85
332,77.85
335,77.85
364,77.85
467,77.85
499,77.85
500,77.85
502,77.85
503,77.85
504,77.85
505,77.85
a1495177320,78.4
102,78.2
123,78.19
141,77.85
146,78.14
192,77.01
266,77.02
349,77.49
384,77.49
470,77.49
508,77.49
a1495436580,77.5
22,77.5
125,77.5
148,77.5
260,77.45
322,77.45
491,77.45
492,77.45
"
