SVE
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493710140,109.6
54,111.85
102,110.55
104,109.95
107,110.2
110,110.2
450,111.9
a1493796240,110.45
4,110.5
173,111.8
178,112
478,111.9
482,112.1
a1493895300,110.75
17,112.05
a1493985480,112
167,112.1
168,112.1
170,112.1
173,112.1
175,112.1
197,112.1
a1494227160,112
20,112
a1494323640,111.5
228,112
a1494419580,112
123,112
a1494508920,112
3,112.25
a1494580980,112.25
207,112.25
324,111.5
350,112
a1494838740,112
3,112
20,112
30,112
225,112.25
339,112.25
a1494918180,112.5
36,112.45
94,112.5
158,112.5
168,112.5
452,111.8
a1495005600,112.2
367,111.7
474,111.5
a1495101960,111.65
135,111.9
a1495182420,112
148,111.2
235,111
291,111.95
a1495464180,111
"
