4AB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493708880,61
132,61.15
382,61.15
384,61
389,61
a1493799060,61
294,61.1
295,61.2
296,61.2
319,61.45
320,61
329,60.84
333,61.01
340,60.85
353,60.9
408,60.86
a1493881500,61.5
194,61.25
318,61.45
478,61.35
a1493967900,61.5
126,61.49
157,61.49
235,61.48
401,60.86
409,60.8
433,60.64
a1494227100,61.25
170,61.25
202,61.21
205,61.21
206,61.21
247,61.06
388,61.06
389,61.06
393,60.77
394,60.77
467,60.78
484,60.64
a1494319320,60.51
308,60.51
317,60.51
379,60.65
a1494494760,60.81
2,60.8
3,60.8
9,60.61
26,60.83
72,60.73
73,60.72
74,60.72
75,60.71
258,60.4
259,60.4
317,60.16
344,60
a1494572700,59.85
407,60.25
469,60.43
a1494835860,60.17
a1494918300,60.97
8,60.5
208,60.55
a1495004820,58.95
81,58.9
204,58.89
387,58.9
391,58.62
412,59.12
439,58.59
451,58.66
468,58.59
487,58.52
497,58.77
a1495091100,58.34
161,58.85
398,58.85
a1495201020,58.75
6,58.89
33,58.85
40,58.81
91,58.79
a1495436700,58.93
1,58.9
121,58.71
154,58.7
175,58.63
180,58.5
226,58.5
259,58.5
386,58.34
387,58.1
394,57.68
"
