MUX
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493708580,14.05
13,13.955
35,14
97,14
130,14
259,14
294,14
330,14
331,13.995
336,14
337,14
355,14
421,13.96
424,14
432,13.955
452,13.97
505,13.97
506,13.95
507,13.965
a1493794980,13.9
65,13.995
93,13.96
115,13.96
271,13.91
337,13.9
405,13.9
407,13.9
454,13.86
486,13.94
501,13.87
507,13.935
a1493881380,13.945
13,13.865
41,13.875
59,13.86
68,13.86
81,13.88
160,13.9
171,13.84
202,13.895
255,13.9
311,13.85
320,13.85
348,13.895
487,13.9
488,13.87
a1493967780,13.9
69,13.84
70,13.8
73,13.78
76,13.755
77,13.8
95,13.765
122,13.735
123,13.67
198,13.79
199,13.79
204,13.785
229,13.785
326,13.785
380,13.77
386,13.79
423,13.79
447,13.79
498,13.79
507,13.79
a1494232500,13.77
24,13.77
48,13.655
49,13.665
92,13.655
94,13.67
113,13.58
129,13.67
130,13.67
163,13.58
164,13.61
179,13.61
185,13.58
199,13.67
205,13.6
299,13.705
328,13.7
330,13.7
344,13.7
353,13.67
397,13.695
400,13.695
404,13.695
415,13.695
a1494313500,14.26
1,14.26
2,14.325
3,14.43
4,14.48
5,14.61
6,14.7
7,14.51
12,14.5
17,14.42
28,14.3
31,14.255
32,14.255
34,14.345
42,14.255
44,14.25
45,14.2
47,14.195
49,13.975
57,14
69,13.945
74,13.995
80,13.95
91,14
97,13.995
101,13.995
102,14
120,14
122,14
123,14
133,14
136,14
137,13.915
139,13.915
142,14
146,14.06
152,14
162,13.95
174,13.95
178,13.96
186,14
190,13.975
196,14
197,14
199,14
211,14
219,14
241,14
256,14
257,14
271,14
274,14
276,14
279,14
284,14
293,14
299,13.99
300,13.99
302,13.95
305,14
322,13.95
344,13.95
345,13.92
349,13.99
360,13.995
368,13.995
414,14
425,13.995
435,13.995
460,13.875
482,13.945
505,13.95
a1494399780,14
2,14
23,14.005
48,14
61,13.895
128,13.995
145,13.995
153,14
208,14
212,14
223,13.965
226,14
249,13.94
255,13.92
398,13.9
444,13.955
492,13.965
507,13.995
a1494486180,14.01
1,14.02
3,14.02
4,14.02
13,14.05
16,14.02
29,14
108,14
126,14
128,14
220,13.935
255,13.86
323,13.97
327,13.905
333,13.87
345,13.87
354,13.87
379,13.87
387,13.87
388,13.905
407,13.87
419,13.855
444,13.805
449,13.785
454,13.67
456,13.7
459,13.7
460,13.65
461,13.59
477,13.64
480,13.64
482,13.665
483,13.7
486,13.7
493,13.625
495,13.69
497,13.57
498,13.57
507,13.68
a1494572580,13.685
23,13.8
43,13.805
56,13.91
150,13.9
157,13.995
162,14
176,13.99
212,13.995
215,13.94
255,13.925
279,13.995
295,13.995
304,13.98
352,13.99
365,13.99
398,13.99
407,13.995
409,14
410,14
411,13.97
465,14
469,14
476,14
482,14
487,14
489,14
498,14
503,13.96
507,13.96
a1494831780,14.035
7,14.005
9,13.955
22,14
28,14
29,14
32,13.96
33,14
47,14
129,13.99
130,13.99
131,13.985
153,13.965
176,13.965
197,13.965
255,13.955
269,13.965
287,13.95
299,13.95
316,13.95
319,13.95
329,13.995
376,13.955
393,13.93
395,13.825
463,13.925
486,13.9
495,13.925
498,13.945
507,13.945
a1494918180,13.99
19,14
65,13.9
66,13.875
98,13.815
107,13.9
159,13.9
188,13.89
214,13.89
230,13.87
255,13.86
269,13.83
281,13.905
324,13.99
328,13.9
331,13.98
361,13.99
362,14
363,14
364,14
365,13.995
366,14
367,13.995
369,14
376,14
382,14
384,14
385,14
395,14
398,14
399,14
425,14
436,14
438,13.995
487,13.995
496,13.99
501,13.995
502,14
503,13.995
504,14
507,14
a1495004580,14
5,14
8,14
17,14.02
50,14.02
71,14.03
72,14.02
133,14
175,13.995
249,13.95
255,13.95
276,14
291,13.95
302,13.98
333,14
336,14
344,13.995
352,13.975
389,13.995
458,13.975
487,13.98
489,13.975
492,13.95
504,13.95
506,13.95
507,13.95
a1495090980,13.905
6,13.935
19,13.905
38,13.905
83,13.905
103,13.87
120,13.895
236,13.935
242,13.9
248,13.9
255,13.9
269,13.9
276,13.945
334,13.875
382,13.945
400,13.94
448,13.96
461,13.97
487,13.95
490,13.985
506,13.985
a1495177380,14
12,13.98
25,13.965
33,13.97
35,13.955
44,13.95
115,13.96
155,13.99
172,13.99
173,14
212,14
227,14
228,14
271,13.96
297,14
355,13.955
356,13.96
463,14
465,13.99
472,13.99
473,13.99
478,14
483,14
500,14
502,13.99
506,14
a1495436700,13.89
1,13.85
5,13.755
253,13.7
306,13.805
356,13.75
392,13.8
429,13.795
442,13.795
478,13.81
500,13.84
504,13.855
"
