M3B
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493718420,0.845
30,0.82
55,0.877
314,0.82
a1493794980,0.87
37,0.83
47,0.83
55,0.83
76,0.83
270,0.84
314,0.864
474,0.84
a1493892780,0.84
180,0.849
a1493974020,0.849
1,0.84
2,0.849
78,0.83
79,0.83
328,0.83
359,0.83
379,0.82
381,0.818
a1494234000,0.806
33,0.78
35,0.76
36,0.789
44,0.75
104,0.733
107,0.788
113,0.73
115,0.743
116,0.763
121,0.7
125,0.763
153,0.72
155,0.76
161,0.73
164,0.75
198,0.73
241,0.713
243,0.68
251,0.66
252,0.66
278,0.68
280,0.68
281,0.68
287,0.716
298,0.699
300,0.699
301,0.69
308,0.699
314,0.717
380,0.719
382,0.72
384,0.759
386,0.726
387,0.753
a1494322260,0.739
24,0.701
45,0.71
46,0.701
223,0.7
252,0.7
254,0.65
255,0.65
280,0.65
282,0.65
283,0.719
313,0.7
317,0.718
323,0.686
325,0.685
327,0.716
348,0.669
350,0.67
351,0.686
a1494401940,0.693
42,0.7
60,0.699
68,0.699
70,0.719
71,0.749
73,0.75
75,0.818
168,0.79
172,0.79
a1494486240,0.79
372,0.735
386,0.769
402,0.769
a1494574980,0.75
4,0.75
121,0.75
123,0.721
127,0.783
150,0.73
157,0.77
194,0.72
197,0.778
257,0.72
371,0.72
421,0.749
a1494831780,0.748
1,0.72
27,0.683
31,0.734
40,0.74
99,0.701
186,0.72
a1494919920,0.76
83,0.7
168,0.738
169,0.738
341,0.759
476,0.72
478,0.701
a1495005300,0.758
14,0.739
260,0.728
a1495094700,0.732
7,0.749
28,0.749
30,0.749
98,0.748
101,0.721
102,0.731
344,0.73
346,0.73
381,0.75
417,0.75
a1495177560,0.76
1,0.785
3,0.8
63,0.779
84,0.78
122,0.769
168,0.76
258,0.77
259,0.75
263,0.745
a1495445100,0.72
1,0.749
108,0.749
110,0.75
118,0.74
121,0.775
"
