MZP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1398240000,2.5
120,2.53
123,2.477
216,2.482
291,2.47
312,2.44
365,2.473
384,2.5
456,2.45
533,2.55
554,2.635
624,2.662
625,2.692
630,2.706
672,2.58
703,2.6
821,2.5
823,2.547
961,2.5
984,2.5
a1401868800,2.41
1,2.4
30,2.38
149,2.46
168,2.45
312,2.42
361,2.42
364,2.42
366,2.467
387,2.464
456,2.446
510,2.34
558,2.352
627,2.367
629,2.362
676,2.352
723,2.379
792,2.39
793,2.345
795,2.34
797,2.32
816,2.315
817,2.29
818,2.25
823,2.24
842,2.221
847,2.22
864,2.23
866,2.15
868,2.134
870,2.16
871,2.24
888,2.21
892,2.209
960,2.141
961,2.19
962,2.178
964,2.195
965,2.21
984,2.19
988,2.23
a1405497600,2.25
1,2.25
2,2.225
5,2.265
6,2.28
29,2.25
120,2.175
121,2.18
127,2.2
144,2.173
149,2.151
169,2.15
175,2.16
193,2.147
218,2.162
288,2.147
291,2.16
313,2.17
316,2.17
457,2.093
463,2.107
487,2.106
504,2.09
624,2.1
678,2.077
679,2.071
723,2.15
792,2.16
864,2.258
960,2.203
961,2.26
a1409835600,2.2
91,2.19
145,2.22
167,2.275
335,2.28
359,2.29
360,2.288
427,2.3
499,2.285
763,2.03
764,2.03
767,2.013
840,2.05
981,1.99
TIMEZONE_OFFSET=60
a1414404000,1.991
193,2.042
366,2.293
575,2.3
719,2.338
724,2.281
768,2.295
769,2.25
863,2.25
911,2.425
a1418115600,2.26
245,2.187
480,2.4
744,2.411
984,2.55
a1421755200,2.55
21,2.56
28,2.484
47,2.55
50,2.6
51,2.573
189,2.57
194,2.5
244,2.39
555,2.45
576,2.554
645,2.526
724,2.541
743,2.55
837,2.6
838,2.589
839,2.6
865,2.699
885,2.69
891,2.7
a1425387600,2.81
3,2.77
20,2.821
23,2.736
48,2.816
50,2.819
74,2.91
146,2.9
164,3
191,2.906
195,2.936
213,2.87
236,2.959
312,2.85
315,2.89
360,2.76
386,2.875
480,2.765
555,2.79
TIMEZONE_OFFSET=120
669,2.764
670,2.667
673,2.644
835,2.72
908,2.756
a1429531200,2.721
45,2.72
335,2.626
361,2.53
404,2.378
429,2.537
692,2.556
862,2.561
a1433858400,2.317
66,2.5
385,2.55
570,2.579
908,2.62
a1437555600,2.66
150,2.509
173,2.61
359,2.62
455,2.62
531,2.467
652,2.45
700,2.442
797,2.192
865,2.325
893,2.311
a1441180800,2.2
30,2.398
288,2.221
384,2.157
793,2.254
816,2.3
817,2.3
866,2.4
888,2.477
991,2.345
TIMEZONE_OFFSET=60
a1445860800,2.442
551,2.179
698,2.15
745,2.209
772,2.242
a1450188000,2.052
139,1.984
530,2.017
650,2.05
674,2.252
722,2.174
815,2.12
979,2.109
a1453820400,2.193
192,2.28
835,2.65
838,2.607
865,2.65
979,2.68
a1458208800,2.545
TIMEZONE_OFFSET=120
335,2.59
340,2.57
528,2.5
818,2.479
839,2.422
965,2.5
a1462194000,2.55
1,2.39
44,2.372
67,2.407
93,2.466
403,2.424
502,2.489
526,2.564
529,2.565
547,2.595
598,2.602
599,2.6
600,2.6
841,2.452
937,2.35
a1466078400,2.202
164,2.511
284,2.202
291,2.188
361,2.27
693,2.205
a1469804400,2.195
119,2.181
162,2.161
334,2.231
403,2.218
427,2.202
480,2.241
598,2.325
785,2.29
839,2.357
910,2.4
929,2.384
960,2.424
a1473429600,2.3
141,2.461
144,2.46
162,2.5
164,2.5
240,2.521
264,2.475
499,2.546
600,2.513
601,2.525
647,2.54
762,2.428
768,2.42
816,2.427
817,2.447
834,2.472
934,2.497
959,2.574
961,2.58
978,2.61
982,2.592
985,2.583
a1477036800,2.582
73,2.553
124,2.562
127,2.57
TIMEZONE_OFFSET=60
241,2.36
267,2.519
272,2.458
315,2.53
316,2.53
318,2.562
440,2.45
461,2.393
512,2.448
581,2.469
603,2.55
653,2.549
989,2.53
992,2.581
a1481104800,2.586
1,2.61
24,2.63
30,2.69
123,2.699
124,2.7
143,2.7
172,2.704
287,2.668
506,2.72
815,2.802
818,2.849
822,2.82
866,2.785
892,2.76
a1484834400,2.782
1,2.779
"
