TQIR
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1379577600,0.47
26,0.466
174,0.482
511,0.52
768,0.58
TIMEZONE_OFFSET=60
a1383814800,0.38
a1390831200,0.619
405,0.679
548,0.68
938,0.63
a1395849600,0.63
TIMEZONE_OFFSET=120
112,0.633
376,0.72
883,0.723
a1401872400,0.729
23,0.72
49,0.726
50,0.754
51,0.758
52,0.758
53,0.754
54,0.758
119,0.76
288,0.75
556,0.745
a1406534400,0.718
221,0.65
559,0.655
583,0.665
a1410778800,0.711
239,0.73
334,0.711
549,0.681
554,0.67
695,0.637
910,0.655
TIMEZONE_OFFSET=60
a1414746000,0.67
458,0.715
486,0.68
a1422450000,0.797
313,0.736
a1426500000,0.9
215,0.88
TIMEZONE_OFFSET=120
530,0.88
887,0.862
a1430744400,0.87
434,0.909
691,0.91
a1434708000,0.94
912,0.977
a1439899200,0.956
986,0.936
a1443513600,0.895
144,0.89
216,0.915
TIMEZONE_OFFSET=60
704,0.91
750,1.02
a1448355600,1.01
987,0.909
a1452160800,0.881
23,0.925
27,0.925
30,0.938
95,0.898
123,0.882
510,0.8
627,0.85
a1457686800,0.689
TIMEZONE_OFFSET=120
455,0.7
a1463472000,0.7
3,0.705
144,0.665
746,0.65
751,0.65
892,0.645
a1474963200,0.612
TIMEZONE_OFFSET=60
895,0.644
a1478689200,0.604
317,0.57
530,0.586
650,0.574
673,0.593
700,0.625
701,0.62
a1483365600,0.7
524,0.685
721,0.66
"
