TNE2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1379322000,12.545
76,11.285
241,11.2
335,11.5
359,11.5
407,12.25
503,11.41
558,12
581,12.24
720,12.55
743,13.1
842,12.44
TIMEZONE_OFFSET=60
a1382950800,11.85
97,12.165
169,12.6
220,12.37
365,11.9
868,11.9
a1386680400,11.05
236,10.865
243,10.65
404,10.7
647,9.95
648,11.61
719,12.08
723,11.62
a1390575600,11.61
66,11.515
73,11.51
260,11.095
307,11.21
402,11.47
743,11.29
837,11.2
840,11.15
a1395133200,11
241,11.385
TIMEZONE_OFFSET=120
533,10.05
650,11.295
839,11.25
a1400590800,11.015
74,12
140,12.115
163,12.115
314,11.6
406,12.28
499,12.48
574,11.57
715,12.61
720,12.9
a1404392400,12.8
1,11.5
283,12.3
355,12.02
478,12.16
479,12.1
503,12.21
622,12.345
a1408352400,11.53
192,11.8
264,11.8
335,12.15
363,12.09
438,11.99
503,11.8
577,11.605
842,11.9
a1412841600,10.035
TIMEZONE_OFFSET=60
651,11.7
a1416481200,11.93
94,12.5
96,12.41
118,12.525
196,12.56
197,13.005
266,12.975
311,12.815
361,12.915
430,13.45
603,12.715
937,11.73
940,11.61
958,11.765
960,11.74
a1420639200,11.295
45,11.245
122,11.195
307,12.025
451,12.84
626,12.75
a1425891600,13.245
74,13.39
TIMEZONE_OFFSET=120
724,13.3
a1430128800,13.33
939,12.93
a1435050000,13.3
2,13.48
23,13.62
483,13.41
503,13.5
509,13.19
581,13.74
697,13.63
865,13.6
a1438689600,13.715
164,13.81
194,13.7
195,13.65
239,13.335
243,13.305
387,13.24
476,12.365
889,12.035
910,11.74
911,11.52
915,11.525
a1443081600,10.95
485,10.99
677,11.49
TIMEZONE_OFFSET=60
794,11.8
821,11.955
870,11.725
872,11.775
a1446825600,12.02
163,11.78
168,11.625
286,11.54
305,11.455
427,11.235
838,10.59
977,10.93
a1451379600,10.42
144,9.845
174,9.95
175,9.95
197,9.97
241,9.726
314,9.44
367,9.411
535,8.905
650,9.675
744,9.58
846,9.38
871,9.1
991,9.02
a1455116400,8.885
456,9.32
457,9.309
625,9.85
786,10.365
861,9.736
a1458828000,9.565
TIMEZONE_OFFSET=120
691,9.816
835,9.944
a1462539600,9.05
1,9.073
649,9.325
650,9.193
787,9.16
909,8.624
933,8.443
962,8.705
a1466672400,8.849
26,8.45
144,8.014
270,8.865
341,8.281
508,9
510,9
529,8.72
603,8.749
839,9.183
965,8.518
966,8.5
989,8.5
a1470733200,8.88
5,8.891
50,9.015
74,9.047
76,9.038
147,9.056
148,9.05
196,8.863
241,8.75
312,8.872
340,8.793
364,8.862
384,8.745
408,8.827
409,8.822
483,8.818
485,8.829
529,9.008
553,9.069
576,8.941
579,8.991
580,8.996
696,9.432
720,9.678
747,9.665
914,9.102
918,8.919
983,9.5
984,9.207
987,9.165
a1474448400,9.269
2,9.34
6,9.344
27,9.567
28,9.597
47,9.9
54,9.47
196,9.312
318,9.092
839,8.21
866,8.86
TIMEZONE_OFFSET=60
a1478250000,8.811
144,9.29
148,8.89
169,8.301
243,8.38
247,8.2
267,7.515
312,8
313,8
337,7.905
339,8.021
340,7.949
409,7.99
504,7.9
505,7.9
506,7.776
576,7.88
577,7.88
937,8
943,8.5
a1482850800,8.696
738,9.4
834,9.1
985,8.92
"
