LIN1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=3600
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1380546000,13.93
TIMEZONE_OFFSET=60
a1391529600,14.59
17,15
TIMEZONE_OFFSET=120
a1398326400,15.44
938,15.45
960,15.55
a1404720000,15.785
768,14.465
a1413198000,14.4
TIMEZONE_OFFSET=60
694,14.37
a1418216400,14.92
a1423753200,17.8
97,17.3
695,19.665
762,20.15
TIMEZONE_OFFSET=120
a1429268400,17.75
406,17.5
a1437472800,18.42
166,17.68
TIMEZONE_OFFSET=60
a1447430400,15.28
71,16.545
233,20
431,14.22
449,14.51
453,13.8
478,13.8
617,13.75
a1451991600,13
a1456131600,12.865
96,12.185
240,13.4
672,12.4
TIMEZONE_OFFSET=120
a1464336000,13.93
175,13.785
293,13.72
408,14
456,18
604,13.32
606,13.19
672,12.975
746,12.82
942,12.75
a1471424400,15.44
26,15.515
30,15.625
119,14.51
455,15.03
a1475827200,14.655
264,14.34
TIMEZONE_OFFSET=60
914,15.03
a1479812400,15.76
22,15.8
485,16.19
647,18.5
695,16.525
844,16.285
983,15.5
a1483693200,15.855
73,15.885
96,16.025
"
