KHNZ
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484640300,81.49
80,81.5
171,81.49
218,81.11
219,81.1
307,81.11
446,81.81
480,81.71
a1484729040,82
38,82.2
268,82.8
432,82.52
450,82.64
466,82.55
a1484814780,82.31
a1484899500,82.9
31,82.01
112,82.59
138,82.98
287,82.32
377,82.84
467,82.91
a1485172500,83.1
198,82.69
228,82.2
258,82.26
272,82.25
a1485263880,82.9
160,82.48
165,82.52
173,82.28
a1485334260,83.46
418,82.99
a1485417900,82.48
63,82.79
66,82.8
88,83
266,82.61
312,82.61
351,82.54
388,83.3
401,83.2
411,83.2
454,83.42
494,83.7
a1485509580,83.5
119,83.65
239,83.87
a1485763500,83.94
496,83.1
a1485849900,83.21
84,82.64
a1485958680,83.24
a1486031280,81.17
163,82.14
291,81.89
328,82.14
340,82.35
a1486130040,82.41
116,82.5
148,83.1
a1486368300,83.62
344,82.71
398,83.05
"
