2FE
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1491203100,69.77
7,69.81
35,69.81
134,69.97
141,70
145,70.13
157,70.12
159,70.12
160,70.12
200,70.21
204,70.24
275,70.05
292,69.99
300,69.99
378,70.04
397,69.7
399,69.7
407,69.61
411,69.44
422,69.36
423,69.34
435,69.59
439,69.44
469,69.13
481,69.01
a1491289500,68.74
21,69.35
43,69.16
48,69.05
78,69.2
82,69.36
95,69.66
132,69.57
180,69.69
354,69.61
360,69.29
383,69.24
392,69.17
393,69.17
394,69.17
403,69.39
408,69.29
411,69.19
417,69.2
420,69.19
424,69.1
441,69.19
452,69.19
470,69
471,69
480,68.94
490,68.94
491,68.96
496,69.01
497,68.94
501,68.99
a1491377760,68.84
5,68.4
12,68.85
56,68.86
60,68.81
74,68.82
172,69.21
219,69.11
227,68.91
284,69
321,68.84
326,68.86
348,68.97
356,69.01
374,69.03
385,68.84
399,68.84
423,68.81
466,68.56
a1491462420,67.68
1,67.7
51,67.75
74,68.31
75,68.31
101,68.44
110,68.46
142,68.11
226,68.65
237,68.65
301,68.7
367,68.41
374,68.35
395,68.38
396,68.34
408,68.26
410,68.29
411,68.06
439,68.19
451,68.36
452,68.35
454,68.24
461,68.25
482,68.2
a1491548700,68.17
48,68.04
104,68.11
138,68
191,67.84
203,67.9
216,67.96
258,68.09
271,68.12
297,68
338,67.65
340,67.65
346,67.66
365,67.8
388,68
392,67.91
393,68
394,68
398,67.95
399,67.95
400,67.86
408,67.8
410,67.83
415,67.76
416,67.98
421,67.9
422,67.81
425,67.86
430,67.89
481,67.83
482,67.89
494,67.81
a1491807900,68.23
20,67.85
135,67.98
172,67.96
298,67.9
388,67.92
391,67.9
392,67.84
401,67.96
454,67.89
487,67.87
a1491894360,67.88
115,67.79
338,67.96
396,67.96
416,68.04
432,67.96
449,67.74
451,67.65
455,67.79
458,67.65
467,67.5
468,67.26
479,67.65
480,67.68
500,67.51
504,67.57
a1491980700,67.68
3,68.15
35,68.1
198,67.75
216,67.76
379,67.89
387,67.7
398,67.7
401,67.7
446,67.59
448,67.55
457,67.55
a1492072860,67.67
8,66.93
43,66.91
65,67.05
70,67.01
83,67.16
181,67
253,67.45
291,67.06
405,67.01
406,67.01
408,67
a1492499100,67.58
9,67.41
16,67.16
36,67.1
84,66.66
90,66.66
101,66.5
129,66.49
130,66.32
136,65.85
194,66.16
204,65.86
207,65.85
228,65.58
235,66
318,65.77
324,66.34
351,66.11
362,66
373,66
375,66
376,66
395,66
a1492585920,66.49
1,66.5
72,66.99
81,67.3
178,67
208,66.78
243,66.9
442,67
453,66.52
459,66.81
498,66.82
a1492671900,66.81
18,67.05
78,67.06
198,67.2
348,67.3
390,67.1
391,67.1
414,67.1
425,67.1
427,67.1
432,67
471,67.01
496,67.1
a1492758420,66.13
12,66.32
58,66.77
285,66.66
373,66.66
389,66.5
428,66.31
483,66.41
"
