HXCK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1491203220,1.188
a1491303840,1.16
a1491375900,1.179
172,1.152
219,1.152
a1491465000,1.189
a1491553380,1.161
135,1.24
175,1.264
194,1.241
287,1.24
415,1.274
416,1.275
a1491813420,1.232
347,1.252
a1491901380,1.299
228,1.28
a1491980580,1.245
a1492077000,1.268
8,1.3
33,1.3
89,1.264
a1492587420,1.27
315,1.25
a1492671780,1.25
255,1.265
280,1.25
287,1.221
468,1.221
a1492778520,1.249
107,1.29
110,1.3
112,1.35
"
