AEC1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485763500,71.65
18,71.65
29,71.6
55,71.9
79,71.95
156,72.11
218,72.23
219,72.23
361,72.1
397,72.5
488,71.76
a1485849900,71.72
70,72.24
263,72.22
472,70.79
a1485939600,70.17
33,70.7
50,70.47
56,70.5
57,70.5
58,70.5
59,70.5
60,70.5
61,70.5
341,72
364,71.7
440,71.48
a1486024860,71.45
24,71.51
299,71.4
318,70.89
369,70.79
377,70.77
456,71.05
a1486116060,71.72
117,71.85
207,71.65
232,71.99
233,71.99
246,71.9
273,71.78
296,72
349,72.4
a1486368300,72.95
157,72.94
158,73.5
174,73.3
180,73.21
182,73.2
200,73.7
263,73.17
329,72.9
387,72.5
393,72.4
436,72.91
450,72.64
472,72.56
497,72.54
a1486460700,72.9
264,73
301,73.2
337,73.05
347,73
a1486563000,72.52
a1486723680,73.97
153,73.97
228,73.98
247,73.6
248,73.67
330,73.98
a1486991040,74
40,74
101,74.42
108,74.4
144,74.52
147,74.52
192,74.38
a1487059500,73.98
402,74.25
428,74.44
a1487166900,75.75
40,75.95
51,75.57
a1487232300,74.92
146,74.67
311,74.99
403,74.75
472,74.27
475,74.07
487,74.01
a1487318700,75.01
395,74.19
400,74.34
441,74.59
"
