CHV
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485766860,106.35
8,106.05
52,106.25
119,106.35
126,106.35
187,106.35
256,106.8
310,106.35
372,105.35
423,103.9
a1485853020,103.9
6,104.1
144,104
336,104
a1485945000,103.7
60,103.55
281,103.75
a1486031580,103.15
179,103.5
a1486110000,104.45
128,104.6
130,104.4
311,104.4
381,104.5
485,105.25
a1486369680,105.75
156,106
284,105.6
289,106.4
364,105.5
365,105.5
393,105
a1486471620,105.7
192,104.85
215,104.65
a1486541100,104
23,104.2
148,104
371,104
387,104
407,103.75
410,103.5
a1486627500,104.35
116,104.5
118,104.65
148,104.65
313,104.85
388,104.9
476,105.6
a1486722540,106.25
301,106
a1486973100,106.75
106,106.6
129,106.25
499,107.05
500,106.95
501,106.9
a1487059500,107.3
90,106.6
383,106.5
433,105.9
441,105.9
a1487145900,106.1
5,106.15
106,106.2
144,106.15
174,106.15
175,106
176,106.1
178,106.1
179,105.75
292,106.55
390,106.7
436,106.55
481,106.8
a1487241420,105.75
183,105.95
213,105.95
288,105.35
a1487318700,104.5
67,104
145,104
305,103.65
377,103.45
420,103.2
424,103.4
"
