93M
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485763380,4
4,3.998
10,4
36,3.998
56,4
68,3.998
105,4
133,3.999
184,3.955
188,3.958
269,3.958
274,3.987
331,3.959
387,3.961
a1485850560,3.926
114,3.996
123,3.953
357,3.966
381,3.97
432,3.937
473,3.937
a1485942840,3.978
24,3.942
60,3.933
80,3.913
135,3.91
153,3.929
324,3.93
338,3.921
343,3.92
354,3.92
379,3.921
387,3.93
392,3.91
396,3.905
a1486022580,3.91
35,3.91
104,3.959
116,3.957
131,3.989
251,3.963
278,3.965
308,3.988
314,3.962
318,3.988
319,3.988
320,3.99
335,3.963
336,3.988
385,3.988
473,3.967
490,3.933
507,3.93
a1486108980,3.93
8,3.93
9,3.919
14,3.92
48,3.92
73,3.93
89,3.93
114,3.923
120,3.93
147,3.964
166,3.964
195,3.964
289,3.955
360,3.948
390,3.947
441,3.948
443,3.963
462,3.981
506,3.962
507,3.962
a1486368180,3.998
2,3.99
18,3.997
71,3.954
72,3.901
89,3.902
129,3.93
168,3.953
197,3.978
268,3.94
275,3.94
294,3.93
302,3.93
356,3.94
359,3.955
441,3.943
a1486454580,3.975
9,3.925
143,3.937
171,3.94
225,3.935
230,3.93
235,3.93
255,3.93
307,3.926
317,3.926
343,3.926
344,3.924
349,3.922
352,3.92
355,3.919
363,3.922
364,3.939
372,3.928
373,3.922
389,3.919
409,3.927
429,3.919
437,3.905
438,3.9
498,3.91
a1486540980,3.941
4,3.872
58,3.86
72,3.86
93,3.871
95,3.848
96,3.832
97,3.814
99,3.72
100,3.765
101,3.759
102,3.749
106,3.779
107,3.768
110,3.749
111,3.747
129,3.765
131,3.765
149,3.768
150,3.748
151,3.74
155,3.731
162,3.732
180,3.735
182,3.732
198,3.725
200,3.721
207,3.721
226,3.746
228,3.722
249,3.74
256,3.723
277,3.725
299,3.739
348,3.739
393,3.725
411,3.739
421,3.721
430,3.72
460,3.72
461,3.701
463,3.44
465,3.481
466,3.489
467,3.45
468,3.506
469,3.506
470,3.505
471,3.5
472,3.539
475,3.549
477,3.547
479,3.531
485,3.543
488,3.57
495,3.57
501,3.563
502,3.56
505,3.551
507,3.569
a1486627380,3.45
5,3.558
7,3.558
8,3.559
10,3.559
11,3.59
22,3.6
31,3.638
46,3.635
57,3.679
60,3.664
61,3.68
65,3.665
78,3.7
80,3.7
100,3.679
108,3.678
121,3.676
122,3.699
124,3.7
131,3.71
136,3.749
143,3.757
150,3.76
163,3.748
164,3.737
174,3.78
210,3.744
285,3.699
321,3.685
322,3.65
330,3.632
333,3.68
345,3.651
361,3.65
405,3.675
414,3.685
443,3.7
504,3.699
506,3.699
507,3.699
a1486713780,3.7
26,3.7
36,3.699
42,3.699
77,3.75
100,3.755
106,3.77
133,3.742
172,3.714
236,3.708
238,3.711
240,3.68
268,3.71
326,3.73
338,3.73
342,3.73
375,3.721
385,3.725
394,3.725
458,3.722
476,3.74
492,3.721
498,3.748
a1486972980,3.7
21,3.681
61,3.689
62,3.62
95,3.632
209,3.69
213,3.698
216,3.692
223,3.693
249,3.7
330,3.7
336,3.666
342,3.666
358,3.699
450,3.694
466,3.687
475,3.695
483,3.7
502,3.728
506,3.728
507,3.684
a1487059380,3.769
7,3.718
20,3.712
61,3.73
63,3.77
65,3.75
102,3.75
167,3.723
168,3.721
169,3.712
182,3.72
183,3.7
326,3.702
336,3.7
385,3.736
411,3.732
463,3.728
491,3.727
507,3.703
a1487145780,3.749
25,3.728
26,3.728
53,3.727
112,3.729
162,3.704
192,3.702
300,3.7
387,3.68
400,3.698
492,3.698
493,3.7
494,3.69
498,3.7
500,3.7
501,3.7
502,3.721
504,3.721
505,3.721
506,3.721
507,3.721
a1487232180,3.74
22,3.744
67,3.725
119,3.709
173,3.725
302,3.746
303,3.746
336,3.718
392,3.725
393,3.732
402,3.742
506,3.748
a1487318580,3.7
9,3.751
25,3.751
27,3.751
124,3.751
157,3.751
199,3.77
210,3.771
211,3.733
291,3.783
310,3.757
317,3.79
318,3.79
319,3.79
374,3.791
413,3.805
429,3.824
432,3.753
435,3.733
436,3.79
451,3.798
469,3.802
477,3.802
478,3.828
479,3.828
498,3.79
"
