NC5A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1485763380,13.9
23,13.905
29,13.895
64,13.9
440,13.9
a1485851520,13.9
72,13.895
73,13.895
131,13.9
138,13.9
167,13.9
266,13.945
302,13.95
355,14.045
460,13.995
a1485938280,14.015
69,13.905
120,14.015
124,14.29
277,14.045
285,13.995
318,13.995
374,13.9
394,13.905
423,13.705
463,14.04
a1486051920,13.93
964,14.195
a1486116240,14.055
11,14.195
12,14.4
147,14.35
148,14.35
189,14.35
356,14.39
366,14.305
367,14.3
368,14.3
375,14.3
a1486368180,14.4
16,14.305
137,14.33
229,14.43
311,14.4
415,14.38
416,14.33
421,14.33
a1486454580,14.5
1,14.5
413,14.475
a1486540980,14.5
1,14.5
22,14.5
61,14.48
67,14.5
76,14.625
144,14.6
244,14.64
245,14.645
247,14.7
248,15
249,15
306,14.97
351,14.725
451,14.85
458,14.9
483,14.995
495,14.985
502,15.275
506,15.2
a1486627380,15.1
15,15.395
43,15.15
49,15.15
111,15.105
355,15.285
362,15.155
433,15.29
495,15.3
505,15.495
a1486713780,15.25
2,15.255
38,15.39
76,15.28
188,15.275
384,15.33
416,15.325
a1486972980,15.35
10,15.395
a1487060580,15.345
106,15.01
202,15.115
295,15.1
456,15.005
462,15
474,14.9
476,14.9
a1487145720,14.88
1,15.115
16,15.115
328,15
341,15.065
385,15.08
396,15.12
a1487232120,15
168,15
276,14.925
387,14.85
389,14.87
477,14.875
a1487318700,15.195
29,15.165
230,15
283,15.19
"
